@@,name,position
---,Muhammadu Buhari,President of Nigeria
---,Alhaji Muhammad Musa Bello,Minister of the Federal Capital Territory
+++,Zubairu Dada,Minister of State Foreign Affairs
+++,Zainab Shamsuna Ahmed,"Minister of Finance, Budget and National Planning"
+++,Uchechukwu Ogah,"Minister of State, Mines and Steel Development"
+++,Timipre Silva,Minister of State Petroleum
+++,Sunday Dare,Minister of Youth and Sports
+++,Suleiman Adamu,Minister of Water Resources
+++,Sharon Ikeazor,Minister of State Environment
+++,Sale Mamman,Minister of Power
+++,Sadiya Umar Faruk,"Minister of Humanitarian Affairs, Disaster Management and Social Development"
+++,Rotimi Amaechi,Minister of Transportation
+++,Rauf Aregbesola,Minister of Interior
+++,Ramatu Tijani Aliyu,Minister of State Federal Capital Territory (FCT)
+++,Otunba Adeniyi Adebayo,"Minister of Industry, Trade and Investment"
+++,Osagie Ehanire,Minister of Health
+++,Omotayo Alasuadura,Minister of State for Niger Delta
+++,Olammilekan Adegbite,Minister of Mines and Steel Development
+++,Ogbonnaya Onu,Minister of Science and Technology
+++,Mustapha Baba Shehuri,Minister of State Agriculture and Rural Development
+++,Muhammad Mahmood,Minister of Environment
+++,Mohammed Sabo Nanono,Minister of Agriculture and Rural Development
+++,Mohammed Musa Bello,Minister of Federal Capital Territory (FCT)
+++,Mohammed Maigari Dangyadi,Minister of Police Affairs
+++,Mohammed A. Abdullahi,"Minister of State, Science and Technology"
+++,Maryam Katagum,"Minister of State Industry, Trade and Investment"
+++,Lai Mohammed,Minister of Information and Culture
+++,Hadi Sirika,Minister of Aviation
+++,Godwin Jedi-Agba,Minister of State Power
+++,Godswill Akpabio,Minister of Niger Delta
+++,George Akume,Minister of Special Duties and Inter-Governmental Affairs
+++,Geoffrey Onyeama,Minister of Foreign Affairs
+++,Gbemisola Saraki,Minister of State for Transportation
+++,Festus Keyamo,"Minister of State, Labour"
+++,Emeka Nwajuba,Minister of State for Education
+++,Dame Pauline Tallen,Minister of Women Affairs and Social Development
+++,Clem Ikanade Agba,Minister of Budget and National Planning
+++,Chris Ngige,Minister of Labour and Employment
+++,Bashir Salihi Magashi,Minister of Defence
+++,Babatunde Raji Fashola,Minister of Works and Housing
+++,Ali Isa Pantami,Minister of Communication and Digital Economy
+++,Adeleke Mamora,Minister of State for Health
+++,Adamu Adamu,Minister of Education
+++,Abubakar Malami,Attorney General of the Federation (AGF)
+++,Abubakar Malami,Minister of Justice
+++,Abubakar D. Aliyu,Minister of State for Works and Housing
