pageid,title
551129,Muhammadu Buhari
2351378,Chris Ngige
2566125,Ibrahim Gambari
3044441,Nasir Ahmad el-Rufai
3076817,George Akume
4575545,Kayode Fayemi
4857393,Niyi Adebayo
5802300,Kema Chikwe
6795225,Charles Chukwuma Soludo
11684128,Timipre Sylva
13867983,Femi Gbajabiamila
13891812,Babatunde Fashola
24347501,Ahmad Lawan
25342287,Gbemisola Ruqayyah Saraki
25470149,Sarafa Tunji Ishola
25715255,Bashir Salihi Magashi
26186845,Rotimi Akeredolu
26944728,Fidelia Njeze
26968464,Bala Mohammed
27624270,Hassan Muhammed Gusau
27709947,Adeleke Mamora
29763441,Rauf Aregbesola
31583192,Benedict Ayade
31680106,Ifeanyi Okowa
31703441,Hope Uzodinma
31726172,Abubakar Atiku Bagudu
33061526,Aminu Tambuwal
38169667,Hadi Sirika
38896645,Baba Tela
40889287,Femi Hamzat
41997791,Godwin Emefiele
43368125,Seyi Makinde
43744255,Aminu Bello Masari
43954610,Samuel Ortom
44204402,Ezenwo Nyesom Wike
44208659,Sonni Gwanle Tyoden
44751109,Yemi Osinbajo
44941224,Lai Mohammed
44952723,Ipalibo Banigo
44961305,Abdullahi Umar Ganduje
45481447,Festus Keyamo
45541840,Abubakar Sani Bello
45547406,Ifeanyi Ugwuanyi
46283647,Aisha Buhari
46390540,Dave Umahi
46446035,Okezie Ikpeazu
46470211,Jumoke Akindele
46527122,Benson Abounu
46568976,Tanko Muhammad
46616882,Sadiya Umar Farouq
46638079,Mohammed Badaru Abubakar
46851795,Udom Gabriel Emmanuel
48016894,Ude Oko Chukwu
49232449,Yahaya Bello
49268577,Geoffrey Onyeama
49927144,Simon Lalong
50010544,Godwin Obaseki
50046634,Abubakar Malami
50759954,Darius Dickson Ishaku
52243992,Pauline Tallen
53068240,Philip Shaibu
53985735,Moses Ekpo
55428194,Adamu Adamu
55518610,Zainab Ahmed
55754268,Isa Ali Pantami
56305590,Boss Mustapha
57097189,Ovie Omo-Agege
58638608,Babajide Sanwo-Olu
58799896,Gboyega Oyetola
59788730,Dapo Abiodun
59967502,Ahmadu Umaru Fintiri
60171919,AbdulRahman AbdulRazaq
60211836,Abdullahi Sule
60221601,Babagana Umara Zulum
60280301,Muhammad Inuwa Yahaya
60398656,Osagie Ehanire
60403595,Mai Mala Buni
60442411,Hadiza Sabuwa Balarabe
60693415,Tijjani Muhammad-Bande
60743363,Ahmed Muhammad Ketso
60897974,Kingsley Otuaro
60898486,Ivara Esu
60901618,Umar Usman Kadafur
60925088,Bello Matawalle
61007389,Crowther Seth
61124992,Eric Kelechi Igwe
61125152,Cecilia Ezeilo
61156118,Manasseh Daniel Jatau
61361396,Ramatu Tijani Aliyu
61378866,Sunday Akin Dare
61408277,Suleiman Adamu Kazaure
61411361,Goddy Jedy Agba
61460022,Douye Diri
61460778,Sharon Ikeazor
62228889,Yusuf Magaji Bichi
62236624,Mariam Yalwaji Katagum
62356745,Olamilekan Adegbite
62557841,Edward David Onoja
62867740,Ahmed Rufai Abubakar
63010617,Mannir Yakubu
63188214,Lawrence Ewhrudjakpo
63418449,Mohammed Musa Bello
63827074,Mohammed Hassan Abdullahi
63883924,Placid Njoku
64364045,Noimot Salako-Oyedele
64576328,Bisi Egbeyemi
64706194,Lucky Aiyedatiwa
65170084,Mustapha Baba Shehuri
65330758,Zubairu Dada
65805748,Haruna Manu
66304248,Nasir Yusuf Gawuna
66507087,Lucky Irabor
66513912,Awwal Zubairu Gambo
66514418,Isiaka Oladayo Amao
67549330,Umar Namadi
67777315,Faruk Yahaya
68216964,Tayo Alasoadura
68689648,Mohammed Maigari Dingyadi
70330625,Onyeka Ibezim
