wdid,name,wdLabel,source,sourceDate,pid,position,start,end,psid
Q101245550,Mohammed Hassan Abdullahi,Mohammed Hassan Abdullahi,,,Q109661479,Minister of Environment,2022-04-06,,Q101245550-58d4d5f6-46eb-3fc5-8fdd-70263bb277ce
Q101245550,Mohammed Hassan Abdullahi,Mohammed Hassan Abdullahi,,,Q111079664,"Minister of State for Science, Technology and Innovation",2019-08-21,2022-04-06,Q101245550-733EBC47-A79A-45D6-B4B6-D34AF0811AE1
Q101693651,Zubairu Dada,Zubairu Dada,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q109661385,Minister of State for Foreign Affairs,2021-08-21,,Q101693651-9E36CA15-D2F9-4086-8434-C96A85D80B46
Q107453260,Clement Agba,Clement Agba,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108036022,Minister of State for Budget and National Planning,2021-08-21,,Q107453260-B1D6C7FF-81AF-4D6B-B06F-E59A84B87821
Q107491747,Omotayo Alasoadura,Omotayo Alasoadura,,,Q111079659,Minister of State for Niger Delta Affairs,2019-09-24,,Q107491747-85B1E13C-26E4-4D4D-87B2-17C0233695BE
Q107491747,Omotayo Alasoadura,Omotayo Alasoadura,,,Q111079660,Minister of State for Labour and Employment,2019-08-21,2019-09-24,Q107491747-CD63730A-0B57-4AC6-B2E1-25DDDAB59D12
Q108041810,Sabo Nanono,Sabo Nanono,,,Q109661491,Minister of Agriculture and Rural Development,2019-08-21,2021-09-01,Q108041810-6B8A6567-8373-4B92-B3D1-FD76D4DEB402
Q108704107,Mohammed Maigari Dingyadi,Mohammed Maigari Dingyadi,,,Q109661675,Minister of Police Affairs,2019-08-21,,Q108704107-AC25D2D5-19FC-44DD-9190-98CFFF4F2DC3
Q109252006,Muhammad Mahmood Abubakar,Muhammad Mahmood Abubakar,,,Q109661491,Minister of Agriculture and Rural Development,2021-09-01,,Q109252006-3281F3A6-8E4D-4516-BA70-74594651349D
Q109252006,Muhammad Mahmood Abubakar,Muhammad Mahmood Abubakar,,,Q109661479,Minister of Environment,2019-08-21,2021-09-10,Q109252006-D6F65446-F42D-4AAE-9D30-66ED4F2FC79C
Q109661629,Abubakar Aliyu,Abubakar D. Aliyu,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108036501,Minister of Power,2021-09-01,,Q109661629-728a6cf9-496b-1412-cb89-9fee53b4f246
Q109661629,Abubakar D. Aliyu,Abubakar D. Aliyu,,,Q111079722,Minister of State for Works and Housing,2019-08-21,2021-09-01,Q109661629-7C429588-534C-49E6-86BD-7A6BCF1CD6D7
Q111079726,Mu'azu Sambo,Muazu Sambo,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q111079722,Minister of State for Works and Housing,2021-12-24,,Q111079726-0B79D64E-3587-44A5-ACB2-6BEC896851B0
Q13140763,Niyi Adebayo,Niyi Adebayo,,,Q109661459,"Minister of Industry, Trade and Investment",2019-08-21,,Q13140763-2B609A8D-8E5C-45E0-9414-9005F2CAF873
Q13655513,Ogbonnaya Onu,Ogbonnaya Onu,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108035729,"Minister of Science, Technology and Innovation",2019-06-14,2022-05-11,Q13655513-FB4D5F51-1678-4BA8-98A5-A25D3597BF87
Q18355928,Uchechukwu Sampson Ogah,Uchechukwu Sampson Ogah,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108037343,Minister of State for Mines and Steel Development,2019-08-21,,Q18355928-02793399-A192-4AE9-862E-D2771AF28D49
Q19561129,Lai Mohammed,Lai Mohammed,,,Q108037314,Minister of Information and Culture,2015-11-01,,Q19561129-2BD8EE78-6F31-4DAC-8CE2-C5FCCB35361B
Q19667657,Festus Keyamo,Festus Keyamo,,,Q111079660,Minister of State for Labour and Employment,2019-09-24,,Q19667657-15FDFE37-FBFF-4B35-BDF4-B79F63F547C6
Q19667657,Festus Keyamo,Festus Keyamo,,,Q111079659,Minister of State for Niger Delta Affairs,2019-08-21,2019-09-24,Q19667657-FE91A1FD-327E-4725-8EE5-B23B54998C7B
Q19730927,Yemi Osinbajo,Yemi Osinbajo,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q2625960,Vice President,2015-05-29,,Q19730927-c73c3e8f-4d1e-dc11-ccbe-04be6e9f5117
Q20195461,Sadiya Umar Farouq,Sadiya Umar Farouq,,,Q109661410,"Minister of Humanitarian Affairs, Disaster Management and Social Development",2019-08-21,,Q20195461-6AB3F02E-C913-49A2-90B1-0CD86047CE25
Q21002307,Abba Kyari,Abba Kyari,,,Q96418112,Chief of Staff to the President,2015-08-27,2020-04-17,Q21002307-D3FFB062-6B6B-4D46-A04B-879D035E55A3
Q21467394,Geoffrey Onyeama,Geoffrey Onyeama,,,Q3354633,Minister of Foreign Affairs,2015-01-01,,Q21467394-136cc5e7-48bc-ce01-ef4b-55e8e52a93c4
Q23714146,Abubakar Malami,Abubakar Malami,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108035668,Minister of Justice and Attorney General of the Federation,2015-11-11,,Q23714146-E4BEA3BD-FEE2-4310-B4A7-B50B35E52681
Q27830470,Pauline Tallen,Pauline Tallen,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108037288,Minister of Women Affairs and Social Development,2021-08-21,,Q27830470-50261562-53EE-4F67-B91F-044288E5F844
Q3509607,Timipre Sylva,Timipre Sylva,,,Q111079656,Minister of State for Petroleum Resources,2019-08-21,,Q3509607-AE9E2D33-8A50-42F8-8A8E-4D89BE80EBDD
Q3510794,Chris Ngige,Chris Ngige,,,Q106406342,Nigerian Minister of Labour,2015-11-11,,Q3510794-DA311186-BAD9-458E-BDB5-EA795DC00065
Q3510803,George Akume,George Akume,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q109661921,Minister of Special Duties and Inter-governmental Affairs,2019-07-23,,Q3510803-3D8A0D35-5DB3-4D6F-8A67-8C24AB5106AD
Q361567,Muhammadu Buhari,Muhammadu Buhari,,,Q111079730,Minister of Petroleum Resources,2015-11-11,,Q361567-3E10A2A5-7D45-4ED9-906C-5050D26EB29A
Q361567,Muhammadu Buhari,Muhammadu Buhari,,,Q500282,President of Nigeria,2015-05-29,,Q361567-bb38d547-47f9-93d3-fd1a-a95ff28b1815
Q41559149,Adamu Adamu,Adamu Adamu,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q75153172,Minister of Education,2015-11-11,,Q41559149-766A52B1-B859-47F0-B4F4-504D4CA015F0
Q42559242,Zainab Ahmed,Zainab Ahmed,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q5449550,"Minister of Finance, Budget and National Planning",2018-09-14,,Q42559242-765d441b-467e-f1d4-fe5c-b8118aa81cb9
Q42916213,Isa Ali Pantami,Isa Ali Pantami,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q54601276,Minister of Communications and Digital Economy,2019-08-21,,Q42916213-4CBAF8DA-26D0-445A-B6C3-12CF4DA97E8B
Q4681916,Adeleke Mamora,Adeleke Mamora,,,Q111079672,Minister of State for Health,2019-08-21,,Q4681916-A4083417-A361-4EDF-A607-08EA718FF836
Q47363740,Boss Mustapha,Boss Mustapha,,,Q18085838,Secretary to the Government of the Federation,2017-11-01,,Q47363740-B83F8FF0-E141-4C15-AF43-3F67B5AC679C
Q4866857,Bashir Salihi Magashi,Bashir Salihi Magashi,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q5251230,Minister of Defence,2019-08-21,,Q4866857-9552EDAD-93FC-4AD0-9BA2-304C6DEA5AFA
Q5529326,Gbemisola Ruqayyah Saraki,Gbemisola Ruqayyah Saraki,,,Q111079667,Minister of State for Transportation,2019-08-21,,Q5529326-1ADFE741-3112-4508-93FC-E1EE850D7917
Q5576947,Godswill Akpabio,Godswill Akpabio,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108037311,Minister of Niger Delta Affairs,2019-08-21,2022-05-11,Q5576947-270A45BD-CF90-424D-A07D-6F2F2112C83A
Q59829052,Mohammed Musa Bello,Mohammed Musa Bello,,,Q59514359,Minister of the Federal Capital Territory,2015-05-29,,Q59829052-8AE8B3EE-5D26-47DA-A15B-BC787A99B9FC
Q62356,Babatunde Fashola,Babatunde Fashola,,,Q108036024,Minister of Works and Housing,2015-11-11,,Q62356-CB8AA16B-F3D3-4302-9F8D-5DB24D8986AB
Q62670421,Osagie Ehanire,Osagie Emmanuel Ehanire,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q75157896,Minister of Health,2019-08-01,,Q62670421-498112ff-0a22-4f3a-9ddf-987d3642dbc3
Q65938686,Ramatu Tijani Aliyu,Ramatu Tijjani Aliyu,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q111079658,Minister of State for the Federal Capital Territory,2019-08-19,,Q65938686-6AD73984-CFED-40B7-9DDD-C12D2AF03CA2
Q65953957,Sunday Dare,Sunday Dare,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108037328,Minister of Youth and Sports Development,2021-08-21,,Q65953957-B25BFFCD-D761-4FF6-9B63-F46160AF6716
Q66039284,Goddy Jedy Agba,Goddy Jedy Agba,,,Q111079710,Minister of State for Power,2019-08-21,,Q66039284-79ED7D19-550F-45C7-A333-BBD96CFF955B
Q66309734,Sharon Ikeazor,Sharon Ikeazor,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108037339,Minister of State for Environment,2019-08-21,,Q66309734-AA423AF4-0321-444E-BC1A-2249C482AB5D
Q66309786,Suleiman Adamu Kazaure,Suleiman Adamu Kazaure,,,Q108037321,Minister of Water Resources,2015-11-01,,Q66309786-447ABA62-5F0B-4795-9BA9-55EFA6C6EF69
Q66901800,Chukwuemeka Nwajiuba,Chukwuemeka Nwajiuba,,,Q111079668,Minister of State for Education,2019-08-21,2022-05-11,Q66901800-C093AED7-7610-4FB8-91A9-7419F8688AA8
Q7296120,Rauf Aregbesola,Rauf Aregbesola,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108035710,Minister of the Interior,2019-08-01,,Q7296120-2D15FA22-202E-43AE-9155-F79D400D8213
Q73590469,Mariam Yalwaji Katagum,Mariam Yalwaji Katagum,,,Q111079666,"Minister of State for Industry, Trade and Investment",2019-08-21,,Q73590469-17452C0B-967C-4438-802B-E84D92AA4643
Q7370548,Rotimi Amaechi,Rotimi Amaechi,,,Q108036175,Minister of Transportation,2019-08-21,2022-05-17,Q7370548-2E1D4456-5242-47F0-87EB-CE5B482AC471
Q75184824,Olamilekan Adegbite,Olamilekan Adegbite,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q108035716,Minister of Mines and Steel Development,2019-08-01,,Q75184824-6C527CEF-52ED-4CBF-9874-7BAFAD1BFE29
Q7530281,Hadi Sirika,Sirika Hadi,https://en.wikipedia.org/wiki/Second_Cabinet_of_President_Muhammadu_Buhari,2022-05-26,Q54600190,Minister of Aviation,2019-08-22,,Q7530281-A938E366-27D1-4AD3-A467-0F5E682493C6
Q87966273,Saleh Mamman,Saleh Mamman,,,Q108036501,Minister of Power,2019-08-21,2021-09-01,Q87966273-6548205F-DD60-4003-84B4-30EB84696986
Q953167,Ibrahim Gambari,Ibrahim Gambari,,,Q96418112,Chief of Staff to the President,2020-05-13,,Q953167-AA52C822-21FB-48FE-9894-468D2BA1687D
Q99162710,Mustapha Baba Shehuri,Mustapha Baba Shehuri,,,Q111079663,Minister of State for Agriculture and Rural Development,2019-08-21,,Q99162710-4B18E22A-DC7A-4A31-B737-6995B158995B
