@@,item,itemlabel,party,partylabel,constituencylabel,startdate,enddate,psid
->,Q104531225->NULL,Abass Adigun,Q1551163,PDP,Ibadan North East/Ibadan South East,2019-06-11,,Q104531225-9C93C173-2F78-4976-81E5-21AC21462A27->NULL
->,Q111141384->NULL,Abdulganiyu Saka Cook Olododo,Q4729266,APC,Ilorin East/Ilorin South,2019-06-11,,Q111141384-943C7803-B03D-47E8-BC79-A4458A0BE8A4->NULL
->,Q111141422->NULL,Abdulkadir Rahis,Q4729266,APC,Maiduguri (Metropolitan),2019-06-11,,Q111141422-981E609F-0589-41F2-90FF-0EBDBE39E5FC->NULL
->,Q111141429->NULL,Abdulkareem Usman Isah,Q4729266,APC,NULL->Lokoja,2019-06-11,,Q111141429-F05BDF06-3428-46EA-904E-4A959AD3D4EF->NULL
->,Q111141430->NULL,Abdulkarim Usman,Q1551163,PDP,Akwanga/Nassarawa Eggon/Wamba->Akwanga/Nasarawa/Eggon/Wamba,2019-06-11,,Q111141430-945053D8-E53C-4F40-9E07-98A03CFC7735->NULL
->,Q4666128,Abdullahi Balarabe Salame->Abdullahi Salame,Q4729266,APC,Illela/Gwadabawa,2019-06-11,,Q4666128-30B0B593-4EA1-40FF-800E-5A74B07DD985->NULL
->,Q35538977,Abdullahi Garba->Abdullahi Idris Garba,Q4729266,APC,Kontagora/Wushishi/Mariga/Mashegu,2019-06-11,,Q35538977-528CFA79-907C-491B-8E54-9CE05E551B69->NULL
->,Q104479987->NULL,Abdullahi Mahmud Gaya,Q4729266,APC,Alabasu/Gaya/Ajingi->Albasu/Gaya/Ajingi,2019-06-11,,Q104479987-76E21EC2-85AA-4035-BB65-C943C85B0304->NULL
->,Q111141431->NULL,Abdullahi Mamudu,Q4729266,APC,Agaie/Lapai,2019-06-11,,Q111141431-0A0220E7-C28D-49EF-8694-7BE3CB3598E3->NULL
->,Q111141433->NULL,Abdullahi Sa'ad Abdulkadir,Q4729266,APC,Ningi/Warji,2019-06-11,,Q111141433-121A2DB3-18E0-4E0B-8F4A-83766DCD78B3->NULL
->,Q4666159,Abdulmumin Jibrin,Q4729266,APC,Bebeji/Kiru,2019-06-11,2019-11-01,Q4666159-2190E8E0-B3CC-4BF5-B51C-9710FA55B902->NULL
->,Q111141434->NULL,Abdulmumin Muhammed Ari,Q4729266,APC,Nassarawa/Toto,2019-06-11,,Q111141434-7991C005-8D5C-4634-862B-522FFC0F6038->NULL
->,Q104521447->NULL,Abdulrauf Abdulkadir Modibbo,Q4729266,APC,Yola North/Yola South/Girei,2019-06-11,2019-06-30,Q104521447-7F5306CB-F3E6-4F77-9D19-3DBE113B97C4->NULL
->,Q35538173,Abdulrazak Namdas,Q4729266,APC,NULL->Mayo Belwa/Toungo/Jada/Ganye,2019-06-11,,Q35538173-B66E5307-D92E-49DA-8207-523E93F0DD71->NULL
->,Q104521800->NULL,Abdulsalam Gambo Mubarak,Q4729266,APC,Bali/Gassol,2019-07-16,,Q104521800-7D1B36B9-3321-490F-94FC-F0187CA4353B->NULL
->,Q111141435->NULL,Abdulyekeen Alajagusi,Q4729266,APC,NULL->Asa/Ilorin West,2019-06-11,,Q111141435-0CC8A75B-BBF7-4A42-94C6-D8374B3CBF77->NULL
->,Q78170274,Abiodun Faleke,Q4729266,APC,Ikeja,2019-06-11,,Q78170274-0FD0D118-5E5C-43D5-8F1B-3B79D1936BC7->NULL
---,Q77569924,Abiola Makinde,Q60143323,ADC,Ondo East/Ondo West,2019-06-11,2021-02-23,Q77569924-1F9A08FB-62E4-4257-AE37-743E791C0365
+++,Q77569924,Abiola Makinde,Q60143323,ADC,Ondo East/Ondo West,2019-06-11,2021-02-23,
---,Q77569924,Abiola Makinde,Q4729266,APC,Ondo East/Ondo West,2021-02-23,,Q77569924-3AC10C2C-F38F-49C9-A284-F06A6078DFC0
+++,Q77569924,Abiola Makinde,Q4729266,APC,Ondo East/Ondo West,2021-02-23,,
->,Q111141437->NULL,Abubakar Abdullahi Ahmed,Q1551163,PDP,Sokoto North/Sokoto South,2020-01-30,,Q111141437-F8D8CA2E-F873-46FE-8CCE-55D395313C12->NULL
->,Q35539282->NULL,Abubakar Hassan Fulata,Q4729266,APC,NULL->Birniwa/Guri/Kirikasamma,2019-06-11,,Q35539282-F00C90F0-74E5-4474-BABC-568039EAA7B6->NULL
->,Q104525030,Abubakar Kabir Abubakar,Q4729266,APC,Bichi,2019-06-11,,Q104525030-6191D039-B76F-4BAC-AF4F-7934CAB79348->NULL
->,Q111141438->NULL,Abubakar Kani Faggo,Q4729266,APC,Shira/Giade->Shira/Glade,2019-06-11,,Q111141438-E7DC2CC4-3A00-4BB4-907F-F3D953469878->NULL
->,Q35539437->NULL,Abubakar Lado,Q4729266,APC,Gurara/Suleja/Tapa,2019-06-11,,Q35539437-5EC76035-675E-4365-B5DA-BBCE55E89189->NULL
->,Q111141439->NULL,Abubakar Nalaraba,Q4729266,APC,Awe/Doma/Keana,2019-06-11,,Q111141439-7B739097-B898-45A4-BCE4-B6C26795FA34->NULL
->,Q35537514->NULL,Abubakar Sarki Dahiru,Q4729266,APC,Lafia/Obi,2019-06-11,,Q35537514-EFEC8FB0-E8C5-4F59-8985-DD5A424EC2FD->NULL
->,Q111141441->NULL,Abubakar Umar Yabo,Q4729266,APC,Yabo/Shagari,2019-06-11,,Q111141441-A1A12F0A-D4B0-4C79-B746-2FC5D677EEB6->NULL
->,Q104530957->NULL,Abubakar Yahaya Kusada,Q4729266,APC,Ingawa/Kankia/Kusada,2019-06-11,,Q104530957-FC29973D-DDF8-45FA-9F9E-79CA9EE95D28->NULL
->,Q111141443->NULL,Abubakar Yerima Idris,Q4729266,APC,Fika/Fune,2019-06-11,,Q111141443-5428152A-C35C-48A7-8E13-8D888A2E6ABD->NULL
->,Q104531081->NULL,Adebayo Olusegun Balogun,Q4729266,APC,NULL->Ibeju-Lekki,2019-06-11,,Q104531081-19F926D0-3643-45CB-8B79-51BF46B7ABA2->NULL
->,Q108284539,Adedayo Omolafe,Q4729266->Q1551163,APC->PDP,Akure North/Akure South,2019-06-11,2021-08-16,Q108284539-FF6ADD7B-4A47-42D3-BB8B-831533656AA4->NULL
->,Q111141444->NULL,Adedeji Stanley Olajide,Q1551163,PDP,NULL->Ibadan North West/Ibadan South West,2019-06-11,,Q111141444-D4FD6F9F-A1D3-4F01-9D09-003A3A29D2E4->NULL
->,Q111141446->NULL,Adejoro Adeogun,Q4729266,APC,Akoko South East/Akoko South West,2019-06-11,,Q111141446-50BAAA4A-764E-4DA4-9739-BA0A03CA5941->NULL
->,Q23414656,Adekoya Adesegun Abdel-Majid,Q1551163,PDP,Ijebu North/Ijebu East/Ogun Waterside,2019-06-11,,Q23414656-1F45E5B8-C981-4234-8272-4B4E4C7B9061->NULL
->,Q111141447->NULL,Ademorin Kuye,Q4729266,APC,NULL->Somolu,2019-06-11,,Q111141447-AA8F404C-02E2-442A-9BB9-1CA69B0F915A->NULL
->,Q96003761->NULL,Adewunmi Onanuga,Q1551163,PDP,Ikenne/Shagamu/Remo North,2019-06-11,,Q96003761-DF095A53-2298-454A-8BD0-7D1356BD5AE3->NULL
->,Q111141449->NULL,Adeyemi Taofeek Alli,Q4729266,APC,Mushin I,2019-06-11,,Q111141449-504AD777-E987-409C-B762-6B343F05ED80->NULL
->,Q111141450->NULL,Ado Sani Kiri,Q4729266,APC,Ringim/Taura,2019-06-11,,Q111141450-70DB9D3D-F312-4624-A671-E43311165B94->NULL
->,Q35538185,Agom Jarigbe,Q1551163,PDP,Ogoja/Yala,2019-06-11,2021-09-15,Q35538185-98F5098F-EB25-4D6F-B74A-B10B5A7587B2->NULL
->,Q111141451->NULL,Ahmad Abdullahi Kalambaina,Q4729266,APC,Kware/Wamakko,2019-06-11,,Q111141451-B624C6C3-41FD-4B46-AF5F-7342ACC79EFB->NULL
->,Q111141452->NULL,Ahmadu Usman Jaha,Q4729266,APC,Damboa/Gwoza/Chibok->Chibok/Damboa/Gwoza,2019-06-11,,Q111141452-7829342D-5D32-4E4B-A738-2EFD144363D1->NULL
->,Q111141453->NULL,Ahmed Abubakar Ndakene,Q4729266,APC,Edu/Moro/Pategi,2019-06-11,,Q111141453-CFBD0E84-6482-4A73-A4D9-76B0DF8846B4->NULL
---,Q111141454,Ahmed Bakura Muhammad,Q1551163,PDP,Bakura/Maradun,2019-06-11,2021-07-06,Q111141454-67931C37-0CE5-4EFC-97F0-FC496BF9B3D0
+++,,Ahmed Bakura Muhammad,Q1551163,PDP,Bakura/Maradun,2019-06-11,2021-07-06,
---,Q111141454,Ahmed Bakura Muhammad,Q4729266,APC,Bakura/Maradun,2021-07-06,,Q111141454-8DEAA358-3C9D-4B11-A0B9-5499B07C6F8D
+++,,Ahmed Bakura Muhammad,Q4729266,APC,Bakura/Maradun,2021-07-06,,
->,Q35539466->NULL,Ahmed Dayyabu Safana,Q4729266,APC,Batsari/Safana/Danmusa,2019-06-11,,Q35539466-780C062C-B668-409E-8FAE-E5745595C2F9->NULL
->,Q5261085,Ahmed Idris Wase,Q4729266,APC,Wase,2019-06-11,,Q5261085-C24028A9-76C4-4C59-8D24-90762D1AF0E2->NULL
->,Q111141455->NULL,Ahmed Madaki Gololo,Q1551163,PDP,Gamawa,2020-02-04,,Q111141455-5C8FBE50-6D8D-4711-8977-51BFBC10A2E4->NULL
->,Q111141456->NULL,Ahmed Munir,Q4729266,APC,Lere,2021-09-15,,Q111141456-8B800E83-79E5-4CBD-9B80-2F379E4FC5E3->NULL
->,Q111141457->NULL,Ahmed Usman Liman,Q4729266,APC,Matazu/Musawa,2019-06-11,,Q111141457-357102E0-3604-4A13-B7A1-1FCF9B89C1AA->NULL
->,Q35537790,Aishatu Dukku->Aishatu Jibril Dukku,Q4729266,APC,Dukku/Nafada,2019-06-11,,Q35537790-156D01E1-B28B-4C00-9BB3-3788F899CEAF->NULL
->,Q35538678->NULL,Aisowieren Patrick->Patrick Aisowieren,Q4729266,APC,Orhionmwon/Uhunmwonde,2019-06-11,,Q35538678-F1EF2EC8-39B3-45D1-BC12-3776C52D90B8->NULL
->,Q111141458->NULL,Ajibola Muraina,Q1551163,PDP,Ibarapa Central/Ibarapa North,2019-06-11,,Q111141458-13A64220-EE9B-445D-B64E-43D7F17AD8F2->NULL
->,Q35537525,Akeem Adeyemi->Akeem Adeniyi Adeyemi,Q4729266,APC,NULL->Afijio/Atiba/Oyo East/Oyo West,2019-06-11,,Q35537525-700D198B-B117-4EA0-B8FF-F60697D94B4E->NULL
->,Q19667180,Akinola Adekunle Alabi,Q4729266,APC,Egbeda/Ona-Ara,2019-06-11,,Q19667180-A751E5F3-EC44-4F36-B00B-D81F95A25146->NULL
---,Q111141459,Alex Egbona,Q4729266,APC,Yakurr/Abi,2019-06-11,2019-11-02,Q111141459-312E771D-FD37-40C3-B627-A98262F0B046
+++,,Alex Egbona,Q4729266,APC,Abi/Yakurr,2019-06-11,2019-11-02,
---,Q111141459,Alex Egbona,Q4729266,APC,Yakurr/Abi,2020-01-29,,Q111141459-F9451F0E-1A46-4C2D-8879-950304ACF405
+++,,Alex Egbona,Q4729266,APC,Abi/Yakurr,2020-01-29,,
---,Q20740791,Alhassan Doguwa,Q4729266,APC,Doguwa/Tudun Wada,2019-06-11,2019-11-04,Q20740791-6AD14336-149B-4BCE-9436-FF14C53FA544
+++,Q20740791,Alhassan Doguwa,Q4729266,APC,Doguwa/Tudun Wada,2019-06-11,2019-11-04,
---,Q20740791,Alhassan Doguwa,Q4729266,APC,Doguwa/Tudun Wada,2020-01-29,,Q20740791-AB7D6395-A540-4DEC-8B12-2754F16DF3DE
+++,Q20740791,Alhassan Doguwa,Q4729266,APC,Doguwa/Tudun Wada,2020-01-29,,
->,Q107596091,Ali Abdullahi Ibrahim,Q4729266,APC,Ankpa/Omala/Olamaboro,2019-06-11,,Q107596091-EC0893EE-1145-403C-A352-9D65BFCF6255->NULL
---,Q111141460,Ali Datti-Yako,Q1551163,PDP,Bebeji/Kiru,2020-01-29,2020-12-15,Q111141460-0725026F-F722-45DB-AA8F-63D7A041003C
+++,,Ali Datti-Yako,Q1551163,PDP,Bebeji/Kiru,2020-01-29,2020-12-15,
---,Q111141460,Ali Datti-Yako,Q4729266,APC,Bebeji/Kiru,2020-12-15,,Q111141460-E2555D78-8F21-4557-A9D4-571DE5B23E09
+++,,Ali Datti-Yako,Q4729266,APC,Bebeji/Kiru,2020-12-15,,
+++,,Aliyu Shehu,Q4729266,APC,Dange-Shuni/Bodinga/Tureta,2019-06-11,2019-10-30,
->,Q35536888->NULL,Aminu Ashiru Mani,Q4729266,APC,Bindawa/Mani,2019-06-11,,Q35536888-3424DAC5-B5BB-46F8-84F4-502135DB035E->NULL
+++,,Aminu Ibrahim Malle,Q4729266,APC,Jalingo/Yorro/Zing,2019-06-11,2019-06-13,
->,Q111141461->NULL,Aminu Sulaiman,Q4729266,APC,Fagge,2019-06-11,,Q111141461-048F2334-D23E-43AC-8224-4251B919D600->NULL
->,Q35539756->NULL,Amiruddin Tukur,Q4729266,APC,Bakori/Danja,2019-07-25,,Q35539756-73568851-A6A5-4FF2-9BC4-1D40318711F1->NULL
->,Q111141464->NULL,Amobi Yinusa Akintola,Q4729266,APC,Ayedire/Iwo/Ola-Oluwa,2019-06-11,,Q111141464-E9C6C710-1F0D-4346-ABFB-CAC3A5805E0E->NULL
->,Q111141465->NULL,Amos Gwamna Magaji,Q1551163,PDP,Zangon Kataf/Jaba,2019-06-11,,Q111141465-E7E22721-0E69-48C3-845C-862601D13112->NULL
->,Q111141466->NULL,Aniekan Umanah,Q1551163,PDP,Abak/Etim Ekpo/Ika,2019-06-11,,Q111141466-5BCDA6CA-A249-4811-ABEF-08A98BB3B3D4->NULL
->,Q111141467->NULL,Armaya'u Abdulkadir,Q4729266,APC,Dutsin-ma/Kurfi->Dutsin-Ma/Kurfi,2019-06-11,,Q111141467-34D071DA-4706-42D1-9DD2-CBE3A54F3444->NULL
->,Q35539882->NULL,Awaji-inombek Abiante,Q1551163,PDP,NULL->Akuku Toru/Asari Toru,2019-06-11,,Q35539882-5267D386-BCF6-4F6E-89B4-2C2082C53581->NULL
->,Q35539804->NULL,Babajimi Benson,Q4729266,APC,Ikorodu,2019-06-11,,Q35539804-807B2B55-9FB5-48C8-A573-02787B7366CF->NULL
->,Q111141470->NULL,Babangida Alhassan Abdullahi,Q4729266,APC,Dala,2019-06-11,,Q111141470-44CB26C7-1163-428A-9756-DAB51AA4719F->NULL
->,Q35539224->NULL,Babangida Ibrahim,Q4729266,APC,Malumfashi/Kafur,2019-06-11,,Q35539224-98FADB2C-B8CA-441E-92E4-BB3D74CD2411->NULL
->,Q97483725->NULL,Babatunde Hunpe,Q4729266,APC,Badagry,2019-06-11,,Q97483725-EACF7511-AEE6-47AF-9B6D-A956E5DCA997->NULL
->,Q35537883->NULL,Badamasi Ayuba,Q4729266,APC,Dambatta/Makoda->Danbatta/Makoda,2019-06-11,,Q35537883-7D069C47-7377-43E3-91ED-0CCD7C355C9E->NULL
->,Q111141471->NULL,Bala Kokani,Q4729266,APC,Kebbe/Tambuwal,2019-06-11,,Q111141471-61E4E223-C27D-4319-9267-4E60CD6D7D27->NULL
---,Q109561665,Balarabe Shehu Kakale,Q1551163,PDP,,2019-11-26,,Q109561665-D26A70F9-E959-4C1F-9881-4CC68E84601C
->,Q111141472->NULL,Bamidele Salam,Q4729266,APC,NULL->Ede North/Ede South/Egbedero/Ejigbo,2019-06-11,,Q111141472-7A49CC2E-CF36-418C-9A7C-BCF9A08A2FA6->NULL
->,Q111141473->NULL,Basher Isah,Q4729266,APC,Argungu/Augie,2019-06-11,,Q111141473-6DF6087B-8E65-4471-BEE8-06A00FCC0FC7->NULL
->,Q111141475->NULL,Bashir Uba Mashema,Q4729266,APC,NULL->Jama’are/Itas-Gadau,2019-06-11,,Q111141475-7B64E297-0C1F-4FF0-BA0B-29C61F8AF392->NULL
->,Q111141477->NULL,Bashiru Dawodu,Q4729266,APC,Oshodi/Isolo I,2019-06-11,,Q111141477-2E36B3D6-C03F-459C-B8BA-976A0D3BE087->NULL
->,Q71725691,Bede Eke,Q1551163,PDP,Aboh Mbaise/Ngor Okpala,2019-06-11,,Q71725691-40E4DEEE-78E6-44CC-AFCB-17899C513F9B->NULL
---,Q111141478,Bello Hassan Shinkafi,Q1551163,PDP,Shinkafi/Zurmi,2019-06-11,2021-07-06,Q111141478-E7DBF221-0BF2-465E-AD5D-CAA6EFBC32D0
+++,,Bello Hassan Shinkafi,Q1551163,PDP,Shinkafi/Zurmi,2019-06-11,2021-07-06,
---,Q111141478,Bello Hassan Shinkafi,Q4729266,APC,Shinkafi/Zurmi,2021-07-06,,Q111141478-3D6AD47C-ABBF-49E5-9A8E-B715E3A16AEB
+++,,Bello Hassan Shinkafi,Q4729266,APC,Shinkafi/Zurmi,2021-07-06,,
->,Q111141482->NULL,Bello Kaoje,Q4729266,APC,Bagudo/Suru,2019-06-11,,Q111141482-C5580B7E-32FC-4F73-8451-89D9A908EB0E->NULL
->,Q111141483->NULL,Ben Igbakpa,Q1551163,PDP,Ethiope East/Ethiope West,2019-06-11,,Q111141483-0813092A-81B8-4DC0-8F7E-20227689B9EE->NULL
->,Q17385635,Beni Lar,Q1551163,PDP,Langtang North/Langtang South,2019-06-11,,Q17385635-3995290B-938B-4613-87D6-1EC12E7CA83D->NULL
->,Q107062536,Benjamin Kalu,Q4729266,APC,Bende,2019-06-11,,Q107062536-607049B7-9CC6-4A7C-BC21-EC3A55D95B8C->NULL
->,Q111141484->NULL,Benjamin Mzondu,Q1551163,PDP,Guma/Makurdi,2019-06-11,,Q111141484-2E6558B3-49EC-4D0E-8C05-D5543CFE94A3->NULL
---,Q102199040,Blessing Onuh,Q4729271,APGA,Otukpo/Ohimini,2019-06-11,2020-12-08,Q102199040-BA9D621B-F917-4DAD-8240-83C88E5D7048
+++,Q102199040,Blessing Onuh,Q4729271,APGA,Otukpo/Ohimini,2019-06-11,2020-12-08,
---,Q102199040,Blessing Onuh,Q4729266,APC,Otukpo/Ohimini,2020-12-08,,Q102199040-64A8B031-2727-4261-A7A7-F0B380AA8912
+++,Q102199040,Blessing Onuh,Q4729266,APC,Otukpo/Ohimini,2020-12-08,,
->,Q35538044,Bolaji Ayinla,Q4729266,APC,Mushin II,2019-06-11,,Q35538044-F647B21E-3FAB-4CDD-8E69-0219672CD17A->NULL
->,Q111141485->NULL,Boma Goodhead,Q1551163,PDP,Akuku-Toru/Asari-Toru->Akuku Toru/Asari Toru,2019-06-11,,Q111141485-4C577710-3C22-4136-A2DD-FEB4C68CA305->NULL
->,Q20676550,Boniface S. Emerengwa,Q1551163,PDP,NULL->Ikwerre/Emoha,2019-06-11,,Q20676550-0F182C9D-E849-4884-830C-E3AC86DA5993->NULL
->,Q111141486->NULL,Bukar Gana Kareto,Q4729266,APC,NULL->Kukawa/Mobbar/Abadam/Guzamala,2019-06-11,,Q111141486-F75DFD0F-C218-4629-96F0-F7763E567B86->NULL
+++,,Chike Okafor,Q4729266,APC,Ehime Mbano/Ihitte Uboma/Obowo,2019-09-17,,
->,Q111141487->NULL,Chimaobi Ebisike,Q1551163,PDP,Aba North/Aba South,2021-04-21,,Q111141487-17015BA2-6F7A-4F04-B547-AA7484844E24->NULL
->,Q35538233,Chinda Ogundu->Kingsley Chinda,Q1551163,PDP,NULL->Obio/Akpor,2019-06-11,,Q35538233-42947DB1-B5BA-45D4-9BF9-C88C0A623BBC->NULL
->,Q111141489->NULL,Chinedu Obidigwe,Q4729271,APGA,Anambra East/Anambra West,2019-06-11,,Q111141489-017FB137-6797-4510-9294-A8E24F981D76->NULL
->,Q111141490->NULL,Chinedu Ogah,Q4729266,APC,Ezza South/Ikwo,2019-11-19,,Q111141490-2D56C35B-0462-44F8-A0DD-AC41DE6013B7->NULL
->,Q23409635,Chinyere Igwe,Q1551163,PDP,Port Harcourt II,2019-06-11,,Q23409635-59CE95A3-818E-4F61-891F-607FA259C42A->NULL
---,Q65548435,Chisom Dike,Q1551163,PDP,,2019-06-11,2021-09-16,Q65548435-D8A0E3A5-2D26-44C2-868B-0BA4F9FB1B1B
+++,Q65548435,Chisom Dike,Q1551163,PDP,Eleme/Oyigbo/Tai,2019-06-11,2021-09-16,
---,Q65548435,Chisom Dike,Q4729266,APC,,2021-09-16,,Q65548435-B6310644-B317-4E45-9820-42538B6480B2
+++,Q65548435,Chisom Dike,Q4729266,APC,Eleme/Oyigbo/Tai,2021-09-16,,
---,Q111141491,Chris Emeka Azubogu,Q1551163,PDP,Nnewi North/Nnewi South/Ekwusigo,2019-06-11,2021-09-30,Q111141491-CDB86766-52AE-418D-AF62-3AD47158FB79
+++,,Chris Emeka Azubogu,Q1551163,PDP,Nnewi North/Nnewi South/Ekwusigo,2019-06-11,2021-09-30,
---,Q111141491,Chris Emeka Azubogu,Q4729266,APC,Nnewi North/Nnewi South/Ekwusigo,2021-09-30,,Q111141491-B89F7A31-5D49-4AA3-9FED-D0C786ADE385
+++,,Chris Emeka Azubogu,Q4729266,APC,Nnewi North/Nnewi South/Ekwusigo,2021-09-30,,
->,Q111141492->NULL,Chris Ngoro Adigbe,Q1551163,PDP,NULL->Ikom/Boki,2019-06-11,,Q111141492-056CAC23-DAB3-4F43-97D9-00D9EA0F4B5E->NULL
---,Q66901800,Chukwuemeka Nwajiuba,Q4672709,A,Aguata,2019-06-11,2019-07-24,Q66901800-1A1726E4-B1C2-4C3B-AC88-EC06CA066E43
+++,Q66901800,Chukwuemeka Nwajiuba,Q4672709,A,Ehime Mbano/Ihitte Uboma/Obowo,2019-06-11,2019-07-24,
---,Q66901800,Chukwuemeka Nwajiuba,Q4729266,APC,Aguata,2019-07-24,2019-08-07,Q66901800-7FC7AAA4-1F8B-4491-948D-8BFA5CDDBBC9
+++,Q66901800,Chukwuemeka Nwajiuba,Q4729266,APC,Ehime Mbano/Ihitte Uboma/Obowo,2019-07-24,2019-08-07,
->,Q35539769->NULL,Chukwuka Onyema,Q1551163,PDP,Ogbaru,2019-06-11,,Q35539769-C8B99070-F013-4320-98D6-C63A1A9B5405->NULL
