@@,item,itemlabel,party,partylabel,constituencylabel,startdate,enddate,psid
+++,Q108028236,Chukwuma Michael Umeoji,Q4729271,APGA,Aguata,2019-06-11,2021-10-30,
+++,Q108028236,Chukwuma Michael Umeoji,Q4729266,APC,Aguata,2021-10-30,,
---,Q108028236,Chukwuma Micheal Umeoji,Q4729271,APGA,,2019-06-11,2021-10-30,Q108028236-727AAD9D-1396-456C-9345-C9CFDDA290D1
---,Q108028236,Chukwuma Micheal Umeoji,Q4729266,APC,,2021-10-30,,Q108028236-D89F5A7E-D97C-4A27-AFEE-E22EE313B6BB
->,Q35536492->NULL,Chukwuma Nwazunku,Q1551163,PDP,Ebonyi/Ohaukwu,2019-06-11,,Q35536492-0680FDD2-CA68-4861-A81D-57B6B7308440->NULL
->,Q111141493->NULL,Cornelius Nnaji,Q1551163,PDP,NULL->Enugu East/Isi-Uzo,2019-06-11,,Q111141493-E729F5E6-CF96-43FE-8E9B-05533A2CE45F->NULL
->,Q107528203,Dachung Musa Bagos,Q1551163,PDP,Jos South/Jos East,2019-06-11,,Q107528203-F3DEB3D5-2654-4FE5-A997-463639609A73->NULL
->,Q35539838->NULL,Daniel Effiong Asuquo,Q1551163,PDP,Akamkpa/Biase,2019-06-11,,Q35539838-BB37A366-E3FF-4E20-824F-062C3D1F3258->NULL
->,Q35537718->NULL,Danladi Baido,Q1551163,PDP,Karim Lamido/Lau/Ardo-Kola,2019-06-11,,Q35537718-CA905267-A288-468C-A14E-CC167EFBC960->NULL
->,Q35539317->NULL,Darlington Nwokocha,Q1551163,PDP,Isiala Ngwa North/Isiala Ngwa South,2019-06-11,,Q35539317-B79EA7C6-37C6-45C5-9083-0FDB6AF3580E->NULL
---,Q111141494,David Abel Fuoh,Q1551163,PDP,,2019-06-11,2020-10-07,Q111141494-C94CD50A-7D4C-4B5D-BEF8-26EF4B36A961
+++,,David Abel Fuoh,Q1551163,PDP,Sardauna/Gashaka/Kurmi,2019-06-11,2020-10-07,
---,Q111141494,David Abel Fuoh,Q4729266,APC,,2020-10-07,,Q111141494-A0FCA368-82A9-4CE7-8D0A-B28EE76E83D6
+++,,David Abel Fuoh,Q4729266,APC,Sardauna/Gashaka/Kurmi,2020-10-07,,
->,Q111141498->NULL,David Agada Ogewu,Q4729271,APGA,Oju/Obi,2019-09-24,2019-10-18,Q111141498-266DC2FD-F743-4F67-A01A-AC08A3007108->NULL
->,Q68621515,David Idris Zacharias,Q4729266,APC,NULL->Ibaji/Idah/Igalamela/Odolu,2019-06-11,,Q68621515-E4A9C9BA-5386-4366-82AF-C2B9D7ED1AF4->NULL
->,Q111141500->NULL,Dennis Idahosa,Q1551163,PDP,Ovia North East/Ovia South West,2019-06-11,,Q111141500-0204A054-D133-46C9-9297-EC3C721EB4FE->NULL
->,Q35538727->NULL,Dennis Oguerinwa Amadi,Q1551163,PDP,Ezeagu/Udi,2019-06-11,,Q35538727-87EF2AD1-B4E9-4729-9706-9FBC82E5A6B7->NULL
---,Q19957516,Dogara Yakubu,Q1551163,PDP,,2019-06-11,2020-06-24,Q19957516-5175C0F9-F6AD-4672-84E3-84F05458458B
---,Q19957516,Dogara Yakubu,Q4729266,APC,Bogoro/Dass/Tafawa Balewa,2020-06-24,,Q19957516-CEC96DAE-6249-4EE0-9A9A-DE8857C74127
->,Q111141501->NULL,Dozie Nwankwo,Q4729271,APGA,Njikoka/Dunukofia/Anaocha,2019-11-21,,Q111141501-23C2E970-1F54-4626-984F-9B48CAF1561A->NULL
->,Q40663695,Dum Dekor,Q1551163,PDP,Khana/Gokana,2019-06-11,,Q40663695-2D27C857-EE8F-4A0D-A053-5452B8BD9B03->NULL
->,Q35537842->NULL,Edwin Anayo,Q1551163,PDP,Ezza North/Ishielu,2019-06-11,,Q35537842-C59F1968-F13E-4018-B384-228A1CCB36FA->NULL
->,Q111141502->NULL,Efe Afe,Q1551163,PDP,Okpe/Sapele/Uvwie,2019-06-11,,Q111141502-5CBCCF68-8845-43BB-AE58-0F147687F2AC->NULL
->,Q111141503->NULL,Emeka Chinedu,Q1551163,PDP,Ahiazu Mbaise/Ezinihitte,2019-06-11,,Q111141503-4ECD543C-A6DA-4540-895F-BD0DDFA3E877->NULL
->,Q111141505->NULL,Emmanuel Ukpong-udo,Q1551163,PDP,Ikono/Ini,2019-06-11,,Q111141505-5C799643-C916-44F7-BA7D-7C9151D3C0DD->NULL
->,Q35537872,Enitan Badru,Q4729266,APC,Lagos Island I,2019-06-11,,Q35537872-D7DA9076-7FD2-4B32-AFC6-409372BC3CE9->NULL
---,Q27063414,Ephraim Nwuzi,Q1551163,PDP,,2019-06-11,2020-10-07,Q27063414-A526ACF0-3F5A-456B-8BEB-579D45685E75
+++,Q27063414,Ephraim Nwuzi,Q1551163,PDP,Etche/Omuma,2019-06-11,2020-10-07,
---,Q27063414,Ephraim Nwuzi,Q4729266,APC,Etche/Omuma,2020-10-07,,Q27063414-61D9C1C4-687D-41C4-968E-6798E4BFD0D9
+++,Q27063414,Ephraim Nwuzi,Q4729266,APC,Etche/Omuma,2020-10-07,,
->,Q35538952->NULL,Essien Ayi,Q1551163,PDP,NULL->Akpabuyo/Bakassi/Calabar South,2019-06-11,,Q35538952-C412638B-9295-4D1E-B18E-E10035609B4C->NULL
->,Q35539522->NULL,Eta Mbora Edim,Q1551163,PDP,Calabar Municipal/Odukpani,2019-06-11,,Q35539522-48ECA138-EB60-4742-9798-FA4AD3610652->NULL
->,Q64756796,Farah Dagogo,Q1551163,PDP,Degema/Bonny,2019-06-11,,Q64756796-7F15F9DA-E76C-493E-9E57-BDE250ECB3EF->NULL
->,Q111141506->NULL,Fatahu Muhammad,Q4729266,APC,Daura/Sandamu/Mai’adua,2019-06-11,,Q111141506-E38F624E-A72D-49E1-B8B0-4353BB14F0A1->NULL
->,Q5442793,Femi Gbaja Biamila->Femi Gbajabiamila,Q4729266,APC,Surulere I,2019-06-11,,Q5442793-BBC61E54-CDC3-4AB9-9181-C00F1394764D->NULL
->,Q98153229,Francis E. Waive->Francis Waive,Q4729266,APC,NULL->Ughelli North/Ughelli South/Udu,2019-06-11,,Q98153229-DBBA4B6C-86A9-4577-B0D0-82013EDFEBBA->NULL
->,Q111141507->NULL,Francis Ottah Agbo,Q1551163,PDP,NULL->Ado/Obadigbo/Opkokwu,2019-06-11,,Q111141507-BF610F18-E488-450B-A127-19BDEF8AD01A->NULL
->,Q35538997->NULL,Francis Uduyok,Q1551163,PDP,Ikot Abasi/Mkpat Enin/Eastern Obolo,2019-06-11,,Q35538997-7A45FFAD-9D5A-4BF9-89ED-0AC7D371FB07->NULL
->,Q79234960,Fred Agbedi,Q1551163,PDP,Sagbama/Ekeremor,2019-06-11,,Q79234960-B924EB51-68A8-4A33-A202-0B1791F51BFE->NULL
->,Q111141508->NULL,Gabriel Saleh Zock,Q4729266,APC,Kachia/Kagarko,2019-06-11,,Q111141508-A3ED4D47-698B-408B-9043-F890C98DDCF3->NULL
->,Q105783149,Gagdi Adamu Yusuf,Q1551163,PDP,Kanke/Pankshin/Kanam,2019-06-11,,Q105783149-5A1E286D-4991-4987-B7F7-8CC691EECEB6->NULL
->,Q111141510->NULL,Ganiyu Johnson,Q4729266,APC,Oshodi/Isolo II,2019-06-11,,Q111141510-D0854AB1-7696-4D49-B1D6-F812CEFB9E94->NULL
->,Q35539118->NULL,Garba Datti Muhammad,Q4729266,APC,Sabon Gari,2019-06-11,,Q35539118-0D8E7972-0AB8-49DD-9927-F600BC9F819A->NULL
->,Q35538350->NULL,Garba Hamman-Julde,Q4729266,APC,Bali/Gassol,2019-06-11,2019-06-12->2019,Q35538350-A94FCBA2-2AD9-4CF3-9C88-FDDE3E5E0DBD->NULL
---,Q35539816,Gaza Gbefwi,Q1551163,PDP,Keffi/Karu/Kokona,2019-06-11,2021-07-07,Q35539816-456E263C-B15E-472F-9894-95434E69A0A9
---,Q35539816,Gaza Gbefwi,Q4729266,APC,Keffi/Karu/Kokona,2021-07-07,,Q35539816-668AB0FE-A0C2-4C1E-BF48-BE19500FDA98
+++,,Gaza Jonathan Gbefwi,Q1551163,PDP,Keffi/Karu/Kokona,2019-06-11,2021-07-07,
+++,,Gaza Jonathan Gbefwi,Q4729266,APC,Keffi/Karu/Kokona,2021-07-07,,
->,Q111141513->NULL,Gboluga Dele Ikengboju,Q1551163,PDP,Okitipupa/Irele->Irele/Okitipupa,2019-06-11,,Q111141513-EA43C540-0A9D-400B-A97A-410EAAFC2A63->NULL
->,Q111141515->NULL,Gibeon Goroki,Q1551163,PDP,Guyuk/Shelleng,2019-06-11,,Q111141515-7C6EFDA4-BBEC-4A8A-9014-FB40FE2AF5E6->NULL
->,Q35537705,Gideon Gwani->Gideon Lucas Gwani,Q4729266,APC,Kaura,2019-06-11,,Q35537705-D81F641D-C6F4-4331-B2A5-1DF33E5649DB->NULL
---,Q111141516,Godday Samuel,Q6467449,LP,,2019-06-11,2021-09-28,Q111141516-85301AE6-A068-432F-B66E-0B92002A11F3
+++,,Godday Samuel,Q6467449,LP,Apa/Agatu,2019-06-11,2021-09-28,
---,Q111141516,Godday Samuel,Q4729266,APC,Apa/Agatu,2021-09-28,,Q111141516-F166CE10-3268-4567-A187-03A53B7932FC
+++,,Godday Samuel,Q4729266,APC,Apa/Agatu,2021-09-28,,
->,Q35538496->NULL,Gogo Bright Tamuno,Q1551163,PDP,Okrika/Ogu-Bolo->Okrika/Ogu/Bolo,2019-06-11,,Q35538496-E0AFEACF-99D8-4F1E-9AE1-016BE9754FC8->NULL
->,Q111141517->NULL,Hafiz Ibrahim Kawu,Q4729266,APC,Tarauni,2019-06-11,,Q111141517-DE365847-A31B-4515-8C87-2A9B8FF9DA66->NULL
->,Q111141518->NULL,Hamisu Ibrahim Kubau,Q4729266,APC,Ikara/Kubau,2019-06-11,,Q111141518-2B5CF74D-DC01-46B2-A86E-4C1A4A20E9DE->NULL
->,Q111141519->NULL,Hamza Dalhatu Batagarawa,Q4729266,APC,Batagarawa/Charanchi/Rimi,2019-06-11,,Q111141519-8EF6A999-4218-44F7-8911-DB7A1F6CAE22->NULL
->,Q111141520->NULL,Haruna Isah Dederi,Q4729266,APC,Karaye/Rogo,2019-06-11,,Q111141520-A3AF11DB-36AD-4112-B96D-6D88C941DC19->NULL
->,Q111141521->NULL,Haruna Maitala,Q4729266,APC,Jos North/Bassa,2019-06-11,2021-04-02,Q111141521-419F3816-90B2-437C-A1B7-0C1CB097467F->NULL
->,Q111141522->NULL,Haruna Mshelia,Q4729266,APC,Askira-Uba/Hawul,2019-06-11,,Q111141522-B20B619F-F1D2-45E8-9206-2F67D8D3E4AB->NULL
->,Q111141523->NULL,Hassan Abdullahi Baiwa,Q4729266,APC,Bassa/Dekina,2019-06-11,,Q111141523-326DDDED-F9A1-41EF-A2F4-325A679DD09B->NULL
->,Q35538702->NULL,Hassan Bala Abubakar III,Q4729266,APC,Sokoto North/Sokoto South,2019-06-11,2019-10-29,Q35538702-FEC92A36-1C38-4D8A-B5FF-29600C84948F->NULL
->,Q111141524->NULL,Hassan Usman Sokodabo,Q1551163,PDP,Abaji/Gwagwalada/Kwali/Kuje,2019-06-11,,Q111141524-7BE4BDD7-8E95-4BF8-BD1F-CB64E0E52F9B->NULL
->,Q35536408->NULL,Henry Archibong,Q1551163,PDP,Itu/Ibiono Ibom,2019-06-11,,Q35536408-633291C8-1F5C-48A7-A746-1AA4712D9D78->NULL
->,Q35539780,Henry Nwawuba,Q1551163,PDP,Ikeduru/Mbaitoli,2019-06-11,,Q35539780-6D215963-0152-47EB-8F40-83E66C652463->NULL
---,Q35536614,Herman Hembe,Q4729271,APGA,,2019-06-11,2020-12-08,Q35536614-D1AF6E56-81C9-433A-AF77-ABF36AB5C631
+++,,Herman Hembe,Q4729271,APGA,Konshisha/Vandeikya,2019-06-11,2020-12-08,
---,Q35536614,Herman Hembe,Q4729266,APC,,2020-12-08,,Q35536614-799160E5-C30E-46FA-A048-7068418ED3F4
+++,,Herman Hembe,Q4729266,APC,Konshisha/Vandeikya,2020-12-08,,
->,Q35538057->NULL,Ibrahim Abdullahi Dutse,Q4729266,APC,Dutse/Kiyawa,2019-06-11,,Q35538057-38C58E99-2182-4CC9-8F1C-EF80F582CC37->NULL
->,Q111141525->NULL,Ibrahim Almustapha Aliyu,Q4729266,APC,Wurno/Rabah,2019-06-11,,Q111141525-B68DF786-4F36-4D8D-AED7-3C7D5326E7F7->NULL
->,Q111141526->NULL,Ibrahim Babajide Obanikoro,Q4729266,APC,Eti-Osa,2019-06-11,,Q111141526-9851D65C-CC3F-4C18-BA82-D489082FEF58->NULL
->,Q111141527->NULL,Ibrahim Hamza,Q1551163,PDP,Soba,2019-06-11,,Q111141527-C34C21C9-4D57-4118-9BF6-5BE4DA0FB29E->NULL
->,Q35539721->NULL,Ibrahim Isiaka,Q4729266,APC,Ifo/Ewekoro,2019-06-11,,Q35539721-8AACEE27-123E-4CD1-B370-E00F09638416->NULL
->,Q111141528->NULL,Ibrahim Kunle Olanrewaju,Q4729266,APC,"Ido/Osi, Moba/Ilejeme",2019-06-11,,Q111141528-381F4B88-C088-46C8-B82E-C83398955E08->NULL
->,Q51120626,Ibrahim Makama Misau,Q4729266,APC,Misau/Dambam,2019-06-11,,Q51120626-8330832A-6EAA-4DD9-A928-79753AD6B42A->NULL
->,Q111141529->NULL,Ibrahim Mohammed Bukar,Q4729266,APC,Dikwa/Mafa/Konduga,2019-06-11,,Q111141529-E1797F25-A09C-4A3B-AC31-49C4C67BF3D5->NULL
->,Q111141531->NULL,Ibrahim Umar Potiskum,Q4729266,APC,Bade/Jakusko->Nangere/Potiskum,2019-06-11,,Q111141531-FEBE0950-A418-4966-AA38-D718D5BEE274->NULL
->,Q110043380,Iduma Igariwey Enwo->Iduma Igariwey,Q1551163,PDP,Afikpo North/Afikpo South,2019-06-11,,Q110043380-AACEF0F1-F944-44A3-894E-2E744244B85E->NULL
->,Q77224538,Ifeanyi Chudy Momah,Q4729271,APGA,Ihiala,2019-06-11,,Q77224538-0B6FBD5E-3AFD-4B9C-876E-C0117C00DF8E->NULL
->,Q111141532->NULL,Ifeanyi Ibezi,Q4729271,APGA,Idemili North/Idemili South,2019-06-11,2019-10-29,Q111141532-6FF42146-4E1C-486C-B463-5483131311F1->NULL
->,Q111141535->NULL,Ikenna Elezieanya,Q1551163,PDP,Owerri Municipal/Owerri North/Owerri West,2019-06-11,,Q111141535-00953512-99A0-4A5A-8A6A-37C04894A7D7->NULL
->,Q111141537->NULL,Ismail Tijani,Q4729266,APC,NULL->Offa/Oyun/Ifelodun,2019-06-11,,Q111141537-E741578F-51EF-4A80-BE1E-DF07DD524C76->NULL
->,Q111141538->NULL,Israel Sunny-Goli,Q4729266,APC,Brass/Nembe,2019-06-11,,Q111141538-D577B137-69E9-432F-970C-71A12D43683D->NULL
->,Q111141539->NULL,Ja'afar Abubakar Magaji,Q4729266,APC,Maiha/Mubi North/Mubi South,2019-06-11,,Q111141539-04D7446E-33B0-48A8-8B69-D7E462C17B85->NULL
->,Q111141540->NULL,Ja'afaru Mohammed,Q4729266,APC,Agwara/Borgu,2019-06-11,,Q111141540-37DFE3F6-5068-46E9-9B01-1223D83EAE22->NULL
---,Q111141543,Jacob Ajao Adejumo,Q65117310,ADP,,2019-06-11,2019-11-09,Q111141543-3C75014F-73A0-4AF4-B67D-EC3C543477E9
+++,,Jacob Ajao Adejumo,,,Ogbomoso North/Ogbomoso South/Orire,2019-06-11,2019-11-09,
---,Q111141543,Jacob Ajao Adejumo,Q4729266,APC,,2019-11-09,,Q111141543-24B90A7F-71C9-4E34-B0D4-C1A0104F2AC3
+++,,Jacob Ajao Adejumo,Q4729266,APC,Ogbomoso North/Ogbomoso South/Orire,2019-11-09,,
->,Q111141546->NULL,Jafaru Suleiman Ribadu,Q1551163,PDP,Yola North/Yola South/Girei,2019-09-24,,Q111141546-66405EDC-5E18-42A4-A2AE-C4B0659782E5->NULL
->,Q111141547->NULL,James Owolabi,Q4729266,APC,Ifako/Ijaiye,2019-06-11,,Q111141547-D68769C8-A5A8-4E08-9941-A25285890B28->NULL
->,Q111141541->NULL,Ja’afaru Iliyasu,Q4729266,APC,Magama/Rijau,2019-07-04,2019-12-02,Q111141541-B43FE6F0-A2E3-4175-8A5F-8EA1E19E34F1->NULL
---,Q111141549,Jerry Alagbaoso,Q1551163,PDP,,2019-06-11,2019-11-01,Q111141549-A99B7E58-3345-4ED6-B188-6B8109A212B5
+++,,Jerry Alagbaoso,Q1551163,PDP,Oru East/Orsu/Orlu,2019-06-11,2019-11-01,
---,Q111141549,Jerry Alagbaoso,Q1551163,PDP,,2020-01-30,,Q111141549-79F6CC01-CA0B-45F4-B25B-2311FF139DE7
+++,,Jerry Alagbaoso,Q1551163,PDP,Oru East/Orsu/Orlu,2020-01-30,,
->,Q35536249->NULL,Jimoh Ojugbele,Q4729266,APC,Ado-Odo/Ota,2019-06-11,,Q35536249-FE1C36E4-89F3-4A19-9289-E5F99DB5DEE0->NULL
---,Q16194615,John Dyegh,Q4729266,APC,,2019-06-11,2021-12-13,Q16194615-FAB02677-B51D-41DD-A8D5-FD15B077F876
+++,Q16194615,John Dyegh,Q4729266,APC,Gboko/Tarka,2019-06-11,2021-12-13,
---,Q16194615,John Dyegh,Q1551163,PDP,Gboko/Tarka,2021-12-13,,Q16194615-3B1FEC2B-DEC2-4A20-8D1A-015A8FE76ABB
+++,Q16194615,John Dyegh,Q1551163,PDP,Gboko/Tarka,2021-12-13,,
->,Q96384703,Johnson Oghuma,Q4729266,APC,NULL->Etsako East/Etsako West Etsako Central,2019-06-11,,Q96384703-2927DBE4-5284-48AC-8AC2-E7E4F77D32DF->NULL
->,Q111141550->NULL,Joseph Bello,Q4729266,APC,Adavi/Okehi,2019-06-11,,Q111141550-53A6170A-0E91-45E6-BC73-19B5C85E0654->NULL
->,Q35536375,Joseph Edionwele->Joe Edionwele,Q1551163,PDP,Esan Central/Esan South/Igueben,2019-06-11,,Q35536375-8BBD75FB-CCD3-407F-84FE-B2450378328E->NULL
->,Q111141551->NULL,Jude Ise-Idehen,Q1551163,PDP,Egor/Ikpoba-Okha,2019-06-11,,Q111141551-2BEF529A-5B00-4C0C-8F42-495EB1FFC1D4->NULL
->,Q111199628->NULL,Jude Ngaji,Q4729266,APC,Ogoja/Yala,2022-02-26->2022-03-10,,Q111199628-B70FAB88-D2DF-464F-BFC3-1E4CE8C944F0->NULL
->,Q26896971,Julius Gbabojor Pondi,Q1551163,PDP,Burutu,2019-06-11,,Q26896971-E5898721-2368-4974-AD3B-C57D502B9C95->NULL
->,Q16187120,Julius Ihonvbere,Q4729266,APC,Owan East/Owan West,2019-06-11,,Q16187120-942DB28E-5052-47C9-971A-7BA54DC8B463->NULL
->,Q90325412,Kabir Tukura Ibrahim,Q4729266,APC,Fakai/Sakaba/Wasagu/Danko/Zuru,2019-06-11,,Q90325412-59738B40-7389-4F20-9131-147C7D6C3489->NULL
->,Q111141552->NULL,Kabiru Adjoto,Q4729266,APC,Akoko-Edo,2019-06-11,2019-06-21,Q111141552-C9874600-DFB6-4C38-BAA2-315DB34FB536->NULL
->,Q105445777,Kabiru Alhassan Rurum,Q4729266,APC,Rano/Bunkure/Kibiya,2019-06-11,,Q105445777-7BAB122F-7BAE-4F57-AE1A-14F580327626->NULL
---,Q111141553,Kabiru Amadu,Q1551163,PDP,,2019-06-11,2021-06-29,Q111141553-75622755-0037-449C-8601-DC2868F79E0E
+++,,Kabiru Amadu,Q1551163,PDP,Gusau/Tsafe,2019-06-11,2021-06-29,
---,Q111141553,Kabiru Amadu,Q4729266,APC,,2021-07-14,,Q111141553-0DB83737-1FFC-4D29-900E-8322F06CFC50
+++,,Kabiru Amadu,Q4729266,APC,Gusau/Tsafe,2021-07-14,,
->,Q111141556->NULL,Kabiru Idris,Q4729266,APC,NULL->Kura/Madobi/Garun Malam,2019-06-11,,Q111141556-8F359514-144C-475C-ADC1-43AB4FCC1A5B->NULL
->,Q111141557->NULL,Kabiru Yahaya,Q1551163,PDP,NULL->Anka/Talata/Mafara,2019-06-11,,Q111141557-E9E1B4C5-FD49-45E6-B610-16EC3BC9FF1B->NULL
->,Q107185292,Karu Simon Elisha->Simon Elisha Karu,Q4729266,APC,Kaltungo/Shongom,2019-06-11,,Q107185292-0518FCCD-C466-4C5E-B09B-4B583F67A6BF->NULL
->,Q111141558->NULL,Kasimu Bello Maigari,Q4729266,APC,Jalingo/Yorro/Zing,2019-07-03,,Q111141558-DF2A2B9E-5763-486A-BC8F-0FBE1C2F0A37->NULL
->,Q111141560->NULL,Kasimu Danjuma,Q4729266,APC,Magama/Rijau,2020-03-19,2020-09-21,Q111141560-9A7E48EA-E6CB-406E-8B62-6C5D9E2F38D1->NULL
->,Q111141561->NULL,Kayode Moshood Akiolu,Q4729266,APC,Lagos Island II,2019-06-11,,Q111141561-E843C757-AA6F-43C5-B2C8-B39C57AFFC7C->NULL
->,Q35536512->NULL,Kehinde Agboola,Q1551163,PDP,Ikole/Oye,2019-06-11,2019-06-21,Q35536512-89D06009-7016-42FF-AB6B-E80FA33C9012->NULL
->,Q35539099,Kenneth Chikere,Q1551163,PDP,Port Harcourt I,2019-06-11,,Q35539099-6A6CA68E-68B0-470E-A995-2A0B10807EBC->NULL
->,Q18129932,Khadija Bukar Abba Ibrahim,Q4729266,APC,Damaturu/Gujba/Gulani/Tarmuwa,2019-06-11,,Q18129932-C9E463EE-77F6-46C1-933F-BB31A1C1E366->NULL
->,Q35538891->NULL,Kolade Victor Akinjo,Q1551163,PDP,Eseodo/Ilaje->Ilaje/Eseodo,2019-06-11,,Q35538891-60E844D7-09C3-4DA1-8FDE-558978891C91->NULL
---,Q111141562,Kolapo Korede Osunsanya,Q4729266,APC,,2019-06-11,2019-09-09,Q111141562-ACC0D287-3CE2-4C3F-BF71-EDCC69AAC079
+++,,Kolapo Korede Osunsanya,Q4729266,APC,Ijebu Ode/Odogbolu/Ijebu North East,2019-06-11,2019-09-09,
---,Q111141562,Kolapo Korede Osunsanya,Q4729266,APC,Ijebu Ode/Odogbolu/Ijebu North East,2020-01-30,,Q111141562-869C94B5-3DE0-4E19-A21C-4806658FE2C4
+++,,Kolapo Korede Osunsanya,Q4729266,APC,Ijebu Ode/Odogbolu/Ijebu North East,2020-01-30,,
