@@,item,itemlabel,party,partylabel,constituencylabel,startdate,enddate,psid
---,Q111141563,Kolawole Lawal,Q65081160,APM,,2019-06-11,2021-03-17,Q111141563-713DD8B5-E931-4A5B-ADAE-29335123FF08
+++,,Kolawole Lawal,Q65081160,APM,Egbado South and Ipokia,2019-06-11,2021-03-17,
---,Q111141563,Kolawole Lawal,Q4729266,APC,,2020-10-10,,Q111141563-2F46214D-F701-4F10-B4F7-8A56FF0310F1
+++,,Kolawole Lawal,Q4729266,APC,Egbado South and Ipokia,2020-10-10,,
->,Q111141564->NULL,Komsol Longgap,Q4729266,APC,Mikang/Qua’an/Pan/Shedam,2019-06-11,,Q111141564-CCF8E86F-B199-4519-AEA2-4EC0609D6783->NULL
->,Q111141566->NULL,Kpam Sokpo,Q1551163,PDP,Buruku,2019-06-11,,Q111141566-38DAF13E-88F6-415C-8BBC-119C2B3B4B26->NULL
->,Q35538940->NULL,Kwamoti Laori,Q1551163,PDP,Demsa/Numan/Lamurde,2019-06-11,,Q35538940-B97B4431-0C5B-4C5B-BB4A-87FEDD1B3766->NULL
->,Q111141567->NULL,Lanre Edun,Q4729266,APC,Abeokuta South,2019-06-11,,Q111141567-A9CB96C4-8F06-4E27-8C09-3EF2F81C17C9->NULL
---,Q111141568,Lawal Muhammadu Idirisu,Q4729266,APC,Ajaokuta,2019,,Q111141568-967468FB-8A07-448A-8594-329A86FE4208
+++,,Lawal Muhammadu Idirisu,Q4729266,APC,Ajaokuta,2019,,
---,Q111141568,Lawal Muhammadu Idirisu,Q4729266,APC,,2019-06-11,2019-10-28,Q111141568-CE074179-2E82-481D-A260-1B284CAD920B
+++,,Lawal Muhammadu Idirisu,Q4729266,APC,Ajaokuta,2019-06-11,2019-10-28,
->,Q111141569->NULL,Lawal Rabiu,Q1551163,PDP,Lere,2019-12-18,2020-10-30,Q111141569-1762F965-DCDC-4612-BBE4-1C00EA8A52A2->NULL
->,Q111141571->NULL,Lawan Abdullahi Ken-Ken,Q4729266,APC,Gwale,2019-06-11,,Q111141571-B24F2B68-261B-4A2F-BD15-737D4CA686D7->NULL
->,Q111141572->NULL,Lawan Shettima Ali,Q4729266,APC,Bursari/Geidam/Yunusari,2019-06-11,,Q111141572-A458358B-DED9-450B-8B2B-E7E24C625F64->NULL
->,Q111141573->NULL,Lawrence Babatunde Ayeni,Q4729266,APC,NULL->Atakunmosa East/Atakunmosa West/Ilesa East/Ilesa West,2019-06-11,,Q111141573-C17DFF20-ECAA-416C-96B9-B4A2AFA9DFAF->NULL
->,Q35537449->NULL,Lazarus Ogbee,Q1551163,PDP,Ezza South/Ikwo,2019-06-11,2019-09-09,Q35537449-7BDF52E9-EC9D-429D-823C-EDF917DE313B->NULL
->,Q111141574->NULL,Leke Abejide,Q60143323,ADC,Yagba East/Yagba West/Mopamuro,2019-06-11,,Q111141574-6DBCFC1E-3725-41C1-81CA-7583231655B6->NULL
->,Q111141576->NULL,Livinus Makwe,Q1551163,PDP,NULL->Ivo/Ohaozara/Onicha,2019-06-11,,Q111141576-5239E5ED-7A79-48BF-95C9-DBD58C52AC79->NULL
+++,Q6708540,Lynda Chuba Ikpeazu,Q1551163,PDP,Onitsha North/Onitsha South,2019-06-11,2021-09-30,
+++,Q6708540,Lynda Chuba Ikpeazu,Q4729266,APC,Onitsha North/Onitsha South,2021-09-30,,
---,Q6708540,Lynda Chuba-Ikpeazu,Q1551163,PDP,,2019-06-11,2021-09-30,Q6708540-2B9FF243-8D6A-40B2-8C0F-E9BB17F02E0E
---,Q6708540,Lynda Chuba-Ikpeazu,Q4729266,APC,,2021-09-30,,Q6708540-33982EBF-0D7C-4A26-ACE7-E88769FCB892
->,Q35539932->NULL,Magaji Da'u Aliyu,Q4729266,APC,Birnin Kudu/Buji,2019-06-11,,Q35539932-897F6F65-AAD2-4662-8731-033351200C97->NULL
->,Q111141577->NULL,Mahmoud Muhammed,Q4729266,APC,Gezawa/Gabasawa->Gabasawa/Gezawa,2019-06-11,2019-06-25,Q111141577-68716B88-CE95-453E-A60C-4C6311436863->NULL
->,Q111141578->NULL,Makki Abubakar Yalleman,Q4729266,APC,Mallam Madori/Kaugama,2019-06-11,,Q111141578-F415E5FD-9A08-48A4-ABCC-B5AF4DC8E099->NULL
---,Q35538548,Malle Aminu,Q4729266,APC,,2019-06-11,2019-06-13,Q35538548-1366154B-A6F7-4F6B-8C0B-DF947E5A3675
->,Q111141579->NULL,Mani Maishinko Katami,Q1551163,PDP,Binji/Silame,2019-06-11,,Q111141579-351223B4-3853-4050-A6C0-30B547BBC989->NULL
->,Q111141581->NULL,Mansur Aliyu Mashi,Q4729266,APC,Mashi/Dutsi,2019-06-11,,Q111141581-6367A5A0-B4BB-4038-8988-D236D9A07415->NULL
->,Q111141583->NULL,Mansur Manu Soro,Q4729266,APC,Darazo/Gunjuwa->Darazo/Ganjuwa,2019-06-11,,Q111141583-B774B207-95A4-42AB-9478-615E5EED37F5->NULL
->,Q35538405->NULL,Mark Gbillah,Q1551163,PDP,Gwer East/Gwer West,2019-06-11,,Q35538405-7598DE54-A289-42C5-AC5E-CA559A738819->NULL
->,Q111141584->NULL,Martins Oke,Q1551163,PDP,Igbo-Etiti/Uzo-Uwani,2019-06-11,,Q111141584-63B39D35-A903-4DF1-9EA5-177F953AEB2A->NULL
->,Q111199552->NULL,Mayokun Lawson-Alade,NULL->Q4729266,NULL->APC,Akure North/Akure South,2022-02-28->2022-03-10,,Q111199552-48826811-4b5e-675f-43cb-67a48d52b966->NULL
->,Q35538328->NULL,Mayowa Akinfolarin,Q4729266,APC,NULL->Ile-oluji/Okeigbo/Odigbo,2019-06-11,,Q35538328-6CDACD1C-108F-4AA5-BA97-EC316B7491EE->NULL
->,Q111141585->NULL,Micah Jiba,Q1551163,PDP,Municipal/Bwari->AMAC/Bwari,2019-06-11,,Q111141585-5E15E157-9805-4BB7-9956-AB468BFF7B4E->NULL
->,Q50219654,Michael Enyong,Q1551163,PDP,Uyo/Uruan/Nsit Atai/Ibesikpo Asutan,2019-06-11,,Q50219654-76289BF4-FD1A-4CB7-AFF7-C9650DE1CF92->NULL
---,Q35538438,Michael Etaba,Q1551163,PDP,,2019-06-11,2021-06-29,Q35538438-2158BD57-C7D2-41A8-B3E1-AA115E3B2422
+++,,Michael Etaba,Q1551163,PDP,Obubra/Etung,2019-06-11,2021-06-29,
---,Q35538438,Michael Etaba,Q4729266,APC,Obubra/Etung,2021-06-29,,Q35538438-23E2575D-D906-4094-9DFF-76D2DFD1D126
+++,,Michael Etaba,Q4729266,APC,Obubra/Etung,2021-06-29,,
->,Q102187913,Miriam Onuoha,Q4729266,APC,Isiala Mbano/Okigwe/Onuimo,2020-01-29,,Q102187913-EE61EED1-4793-4D85-9085-69D332749946->NULL
->,Q35539046->NULL,Mohammed Garba Gololo,Q4729266,APC,Gamawa,2019-06-11,2019-11-01,Q35539046-4B05429C-A73C-460B-9900-729D770F663C->NULL
->,Q35537474->NULL,Mohammed Muntari Dandutse,Q4729266,APC,Funtua/Dandume,2019-06-11,,Q35537474-49C2F1B7-A230-4296-B0C8-0DAF09A28520->NULL
->,Q111141586->NULL,Mohammed Omar Bio,Q4729266,APC,Baruten/Kaiama,2019-06-11,,Q111141586-8D963FA8-2EAE-4AE1-9FF3-519E235BC2F6->NULL
+++,,Mohammed Saidu Bargaja,Q1551163,PDP,Isa/Sabon Birni,2019-06-11,2019,
---,Q111141587,Mohammed Saidu Bargaja,Q1551163,PDP,,2020-02-04,,Q111141587-E5632C68-A75A-4C30-8DE7-662C128C65A2
+++,,Mohammed Saidu Bargaja,Q1551163,PDP,Isa/Sabon Birni,2020-02-04,,
->,Q96393681,Mohammed Tahir Monguno,Q4729266,APC,NULL->Monguno/Marte/Nganzai,2019-06-11,,Q96393681-B247D767-0DFF-4A8A-993D-22BC81EA3596->NULL
->,Q65929260,Mohammed Umar Bago,Q4729266,APC,Chanchaga,2019-06-11,,Q65929260-91919DF8-C607-454D-ACF1-539C6F6A2CCC->NULL
->,Q111141590->NULL,Mufutau Egberongbe,Q4729266,APC,Apapa,2019-06-11,,Q111141590-9D91BA42-36F6-441F-B617-0B0209ECA782->NULL
->,Q111141591->NULL,Muhammad Abubakar Mamadi,Q4729266,APC,Igabi,2019-06-11,2019-06-14,Q111141591-2D4F6B2C-F3D3-45F6-9141-A5DF766B7B46->NULL
->,Q111141593->NULL,Muhammad Ali Wudil,Q4729266,APC,Wudil/Garko,2019-06-11,,Q111141593-2CE57210-6975-4F9D-A919-E4349CFE4422->NULL
->,Q111141594->NULL,Muhammad Auwal Jatau,Q1551163,PDP,Zaki,2020-01-29,,Q111141594-F7E9EFA4-ADAC-4947-AFFE-86D707815764->NULL
->,Q111141595->NULL,Muhammad Bello Yakubu,Q4729266,APC,Bunza/Birnin Kebbi/Kalgo,2019-06-11,,Q111141595-DAA7A1B8-77B1-464A-8311-479432FF622E->NULL
->,Q35539569->NULL,Muhammad Umar Jega,Q4729266,APC,Aleiro/Gwandu/Jega,2019-06-11,,Q35539569-7875A955-4141-4D53-972E-C3B034DEE86C->NULL
->,Q80574278,Muhammadu Gawo->Muhammadu Adamu Fagen-Gawo,Q4729266,APC,Babura/Garki,2019-06-11,2019-12-31,Q80574278-DD3EA3FB-995A-40F9-AA6E-49455FAFF4D0->NULL
->,Q35538247,Muhammed Gudaji->Muhammed Gudaji Kazaure,Q4729266,APC,Kazaure/Roni/Gwiwa/Yankwashi,2019-06-11,,Q35538247-49BC749E-EBC0-4A98-AC9E-2424F7452217->NULL
->,Q111141596->NULL,Mukhtar Ahmed,Q4729266,APC,Kaduna South,2019-06-11,,Q111141596-58C60149-B1C2-4A6B-8789-D66EFC60DA60->NULL
->,Q111141597->NULL,Mukhtar Shehu Ladan,Q4729266,APC,Makarfi/Kudan,2019-06-11,,Q111141597-A00F96D5-BE6A-4E7A-9F98-328E7600373C->NULL
->,Q111141599->NULL,Mukhtar Zakari Chawai,Q4729266,APC,Kauru,2019-06-11,,Q111141599-DBC77575-F0FE-4222-BBEA-D9428CA2E7E9->NULL
->,Q35538626->NULL,Muktar Aliyu Betara,Q4729266,APC,NULL->Biu/Kwaya Kusar/Shani/Bayo,2019-06-11,,Q35538626-50CF7079-F917-43F8-BAD7-7760807DC4BF->NULL
---,Q111141601,Munir Babba Dan'Agundi,Q4729266,APC,,2019-06-11,2019-09-10,Q111141601-E2DABD63-E089-4643-B630-52A0E7B16592
+++,,Munir Babba Dan'Agundi,Q4729266,APC,Kumbotso,2019-06-11,2019-09-10,
---,Q111141601,Munir Babba Dan'Agundi,Q4729266,APC,,2020-01-29,,Q111141601-DECAD20F-BA17-453C-BEAE-5DD29BBB4BF4
+++,,Munir Babba Dan'Agundi,Q4729266,APC,Kumbotso,2020-01-29,,
->,Q111141602->NULL,Murtala Isah Kankara,Q4729266,APC,Faskari/Kankara/Sabuwa,2019-06-11,,Q111141602-844281C2-3E31-462E-ACCF-24E9A6592F26->NULL
->,Q111199670->NULL,Musa Agah Avia,Q1551163,PDP,Jos North/Bassa,2022-02-26->2022-03-10,,Q111199670-9B8F9D64-CBB0-47CA-B20E-709829727C71->NULL
->,Q111141603->NULL,Musa Muhammad Pali,Q4729266,APC,Alkaleri/Kirfi,2019-06-11,,Q111141603-4AA5E220-41AD-437C-95C2-7A550C8BC9E6->NULL
->,Q111141605->NULL,Musa Muhammadu Fagen-Gawo,Q4729266,APC,Babura/Garki,2020-03-19,,Q111141605-5E3BFE06-61FE-4F27-B564-646D45B038BA->NULL
+++,Q24565203,Musa Sarkin-Adar,Q4729266,APC,Goronyo/Gada,2019-06-11,2019,
+++,Q24565203,Musa Sarkin-Adar,Q4729266,APC,Goronyo/Gada,2019-06-13,,
---,Q24565203,Musa Sarkinadar,Q4729266,APC,,2019-06-11,2019-06-12,Q24565203-C708A61C-46B5-4CB0-8671-BC4E77E41A2F
---,Q24565203,Musa Sarkinadar,Q4729266,APC,Goronyo/Gada,2019-06-13,,Q24565203-CFB0BF42-4921-4673-86AF-6E07CE7FF279
->,Q111141606->NULL,Musa Umar Garo,Q4729266,APC,Gwarzo/Ikabo->Gwarzo/Kabo,2019-06-11,,Q111141606-31800C9A-91A5-4214-98C2-84733994159E->NULL
->,Q111141608->NULL,Mustafa Muhammad Saidu,Q1551163,PDP,NULL->Fufore/Song,2019-06-11,,Q111141608-1FA8780E-4B2D-4B84-B179-B1EC0A2E55DC->NULL
->,Q35539376->NULL,Mustapha Dawaki,Q4729266,APC,Dawakin Kudu/Warawa,2019-06-11,,Q35539376-9DD79DCB-360D-4DC6-9AE8-42DF32BE2087->NULL
->,Q111141609->NULL,Nasiru Abduwa Gabasawa,Q4729266,APC,Gezawa/Gabasawa->Gabasawa/Gezawa,2019-07-03,,Q111141609-F48C7924-DD84-4D14-8861-EFFB23F38F97->NULL
->,Q35537589->NULL,Nasiru Sani Zangon Daura,Q4729266,APC,Zango/Baure,2019-06-11,,Q35537589-14E8F684-F143-4599-B214-645B5786B226->NULL
->,Q111141611->NULL,Nassir Ali Ahmad,Q4729266,APC,Nassarawa->Nasarawa,2019-06-11,,Q111141611-29CE8313-C13A-4A51-BEFE-56B0B0584ADE->NULL
->,Q111141612->NULL,Nazifi Sani Gumel,Q4729266,APC,Gumel/Maigatari/Sule Tankarkar/Gagarawa->Gagarawa/Gumel/Maigatari/Sule Tankarkar,2019-06-11,,Q111141612-FEDED8CD-C750-46F5-80DC-A2AF6B378213->NULL
->,Q111141613->NULL,Ndudi Elumelu,Q1551163,PDP,NULL->Aniocha/Oshimili,2019-06-11,,Q111141613-F0FDC395-9481-4DE4-86A7-B8A79F023274->NULL
->,Q35538029->NULL,Nicholas Mutu,Q1551163,PDP,Bomadi/Patani,1999->2019-06-11,,Q35538029-FDF2C936-5D4A-4CA8-8940-F839500D3D41->NULL
->,Q29514826,Nkeiruka Onyejeocha,Q4729266,APC,NULL->Isuikwuato/Umunneochi,2019-06-11,,Q29514826-62425503-F593-4C19-B1F1-6DCCFC84A1B4->NULL
->,Q111141615->NULL,Nnolim Nnaji,Q1551163,PDP,Nkanu East/Nkanu West,2019-06-11,,Q111141615-59872F4B-ABC1-4880-9922-C32C4179FDB0->NULL
->,Q28968008,Nse Ekpenyong,Q1551163,PDP,Oron/Mbo/Okobo/Udung Uko/Urue Offong/Oruko,2019-06-11,,Q28968008-2E015E61-A533-4C70-BFD8-4EBB7ABE1889->NULL
---,Q111141617,Nsikak Ekong,Q1551163,PDP,,2019-06-11,2019-11-09,Q111141617-891A6F44-8C9F-452F-A816-A6F8E31998E0
+++,,Nsikak Ekong,Q1551163,PDP,Ikot Ekpene/Essien Udim/Obot Akara,2019-06-11,2019-11-09,
---,Q111141617,Nsikak Ekong,Q1551163,PDP,,2020-01-30,,Q111141617-AB9A7A75-EB42-474E-A44C-B5DDE5003591
+++,,Nsikak Ekong,Q1551163,PDP,Ikot Ekpene/Essien Udim/Obot Akara,2020-01-30,,
->,Q30643909,Obinna Chidoka,Q1551163,PDP,Idemili North/Idemili South,2019-11-19,,Q30643909-6D7F493E-92A0-4CEF-AA03-A55900998E8A->NULL
->,Q111141619->NULL,Obinna Onwubuariri,Q1551163,PDP,Isiala Mbano/Okigwe/Onuimo,2019-06-11,2019-09-18,Q111141619-826D4EAD-8204-4B67-9332-E854BB04A1B1->NULL
->,Q111141621->NULL,Obua Azibapu Fred,Q1551163,PDP,Ogbia,2019-06-11,,Q111141621-DA5A2DBF-CF41-4243-BCD9-4E68529C6DBD->NULL
---,Q35539979,Ochiglegor Idagbo,Q1551163,PDP,,2019-06-11,2021-06-29,Q35539979-9FCF25D0-CA09-4258-A45A-4921E5542EEA
+++,,Ochiglegor Idagbo,Q1551163,PDP,Obanliku/Obudu/Bekwarra,2019-06-11,2021-06-29,
---,Q35539979,Ochiglegor Idagbo,Q4729266,APC,,2021-06-29,,Q35539979-0F25801A-8DA4-4223-AE4B-80F6758D4CC8
+++,,Ochiglegor Idagbo,Q4729266,APC,Obanliku/Obudu/Bekwarra,2021-06-29,,
->,Q111141623->NULL,Ofor Gregory Chukwuegbo,Q1551163,PDP,Enugu North/Enugu South,2019-06-11,,Q111141623-C1CA2300-7D57-43CE-AE28-5068DD8B1368->NULL
->,Q35537339->NULL,Oghene Egoh,Q1551163,PDP,NULL->Amuwo Odofin,2019-06-11,,Q35537339-C2F98711-DEF7-49B8-B31C-E24FF8029E5F->NULL
->,Q28968132,Ogor Okuweh,Q1551163,PDP,NULL->Isoko South/Isoko North,2019-06-11,,Q28968132-F40031E8-6695-4A79-8834-B2E1EB57DFD7->NULL
->,Q102229778,Ogunlola Olubunmi,Q4729266,APC,Ijero/Ekiti West/Efon,2019-06-11,,Q102229778-B50A1335-386B-497E-A82B-A2D163AFBD93->NULL
---,Q35536601,Okafor John,Q4729266,APC,Aguata,2019-09-17,,Q35536601-8ECBD5FA-0674-44D2-9F5F-916D8FBE1E0B
---,Q111141624,Okwudili Ezenwankwo,Q4729271,APGA,,2019-06-11,2021-09,Q111141624-19493C33-26D1-4CBE-8F3F-C9F3ADF751E2
+++,,Okwudili Ezenwankwo,Q4729271,APGA,Orumba North/Orumba South,2019-06-11,2021-09,
---,Q111141624,Okwudili Ezenwankwo,Q4729266,APC,,2021-09,,Q111141624-218442C6-DBEC-4E7B-B77C-44FF134501F3
+++,,Okwudili Ezenwankwo,Q4729266,APC,Orumba North/Orumba South,2021-09,,
->,Q111141625->NULL,Olaide Adewale Akinremi,Q4729266,APC,Ibadan North,2019-06-11,,Q111141625-7C39E85B-4C83-480E-ACB0-CDF63C679B64->NULL
---,Q111141627,Olaifa Jimoh Aremu,Q60143323,ADC,,2019-06-11,2021-03-17,Q111141627-3821F7E9-55A1-4B47-A183-800ECCE69092
+++,,Olaifa Jimoh Aremu,Q60143323,ADC,Egbado North/Imeko-Afon,2019-06-11,2021-03-17,
---,Q111141627,Olaifa Jimoh Aremu,Q4729266,APC,,2021-03-17,,Q111141627-6DB1A5DB-5391-4941-A620-E3A73DF196DF
+++,,Olaifa Jimoh Aremu,Q4729266,APC,Egbado North/Imeko-Afon,2021-03-17,,
->,Q111141631->NULL,Olajide Jimoh,Q4729266,APC,Lagos Mainland,2019-06-11,,Q111141631-0CA799C2-83B0-437C-84C8-1F47A422A1E9->NULL
->,Q35536681->NULL,Olajide Olatubosun,Q4729266,APC,NULL->Atisbo/Saki East/Saki West,2019-06-11,,Q35536681-F7318352-033B-4A51-B6BF-64D519F47529->NULL
->,Q111141632->NULL,Olalekan Rasheed Afolabi,Q4729266,APC,Odo-Otin/Ifelodun/Boripe->Odo-Otin/Boripe/Ifelodun,2019-06-11,,Q111141632-72E4FCE5-0181-459D-BE54-F876B062BC82->NULL
->,Q35537487->NULL,Olatunji Shoyinka,Q1551163,PDP,Surulere II,2019-06-11,,Q35537487-779483E2-F13E-4B80-AD20-0166D7615156->NULL
->,Q111141633->NULL,Olubukola Oyewo,Q4729266,APC,NULL->Irepodun/Olurunda/Osogbo/Orolu,2019-06-11,,Q111141633-B7F6EEB7-11CB-4C2C-B670-D6A9184E88DE->NULL
->,Q105981510,Olubunmi Tunji-Ojo,Q4729266,APC,Akoko North East/Akoko North West,2019-06-11,,Q105981510-67AA1A2B-7F2E-4709-A50E-A487807A3FA8->NULL
->,Q35538484->NULL,Olufemi Adebanjo,Q4729266,APC,Alimosho,2019-06-11,,Q35538484-68F718BF-9D0F-427C-8CCE-BFF69BEC8752->NULL
->,Q35539429->NULL,Olufemi Fakeye,Q4729266,APC,NULL->Boluwaduro/Ifedayo/Illa,2019-06-11,,Q35539429-A406B426-0225-4F2B-8238-CDAC14E3B07F->NULL
->,Q111141634->NULL,Olumide Ojerinde,Q4729266,APC,NULL->Irepo/Olurunsogo/Orelope,2019-06-11,,Q111141634-5CF349DC-7BCB-40E7-8B2D-F05773AC2C23->NULL
->,Q111141635->NULL,Olumide Osoba,Q4729266,APC,NULL->Abeokuta North/Obafemi Owode/Odeda,2019-06-11,,Q111141635-087E4D02-FB51-432C-8077-179D5B4459EB->NULL
->,Q111141636->NULL,Oluokun Akintola,Q4729266,APC,Akinyele/Lagelu,2019-06-11,,Q111141636-743F80CD-DCA7-4EE4-840F-318293760097->NULL
->,Q111141639->NULL,Olusola Steve Fatoba,Q4729266,APC,NULL->Ado Ekiti/Irepodun-Ifelodun,2019-06-11,,Q111141639-68118A0F-3D85-40D0-AED3-6CE71D21B1CB->NULL
->,Q111141640->NULL,Oluwatimehin Adelegbe,Q4729266,APC,Owo/Ose,2019-06-11,,Q111141640-265431EF-8E45-4D7E-9613-18B97D0C6FBE->NULL
->,Q50825739,Oluwole Oke,Q1551163,PDP,Obokun/Oriade,2019-06-11,,Q50825739-AFDC75F4-F222-4B9B-BD4F-CF31180E8D9D->NULL
->,Q111141641->NULL,Oluyemi Adewale Taiwo,Q1551163,PDP,Ibarapa East/Ido,2019-06-11,,Q111141641-40E06D61-FE17-480E-9010-815737DA264B->NULL
---,Q35536416,Omar Tata,Q4729266,APC,,2019-06-11,2019-11-14,Q35536416-173AFE6C-1B6F-4A0C-9634-9E209FEA3E20
->,Q35538117->NULL,Omoregie Ogbeide-Ihama,Q1551163,PDP,Oredo,2019-06-11,,Q35538117-EDB760AA-F135-474C-80E4-DB2873B843DC->NULL
->,Q21063010,Onofiok A. Luke->Onofiok Luke,Q1551163,PDP,NULL->Etinan/Nsit Ibom/Nsit Ubium,2019-06-11,,Q21063010-AD432D45-4B77-407E-9500-25C8B681703E->NULL
->,Q35540082->NULL,Ossai Nicholas Ossai,Q1551163,PDP,Nkokwa East/Ndokwa West/Ukwuani,2019-06-11,,Q35540082-780A087D-7156-41A2-86A4-8D40F337FA60->NULL
->,Q35536670,Ossy Prestige,Q4729271,APGA,Aba North/Aba South,2019-06-11,2021-02-06,Q35536670-468003EE-FB6F-48D9-82DD-16B2C70BDC90->NULL
---,Q111141642,Paschal Chigozie Obi,Q60058152,AA,,2019-06-11,2020-02-13,Q111141642-B16366B5-0669-4D02-AF3B-FA38D23B57D1
+++,,Paschal Chigozie Obi,Q1786089,AA,Ideato North/Ideato South,2019-06-11,2020-02-13,
