@@,item,itemlabel,party,partylabel,constituencylabel,startdate,enddate,psid
---,Q111141642,Paschal Chigozie Obi,Q4729266,APC,,2020-02-13,,Q111141642-3B588A96-149F-4117-8933-CCE7AE9475C6
+++,,Paschal Chigozie Obi,Q4729266,APC,Ideato North/Ideato South,2020-02-13,,
->,Q111141645->NULL,Pat Asadu,Q1551163,PDP,Nsukka/Igbo-Eze South,2019-06-11,,Q111141645-AB9DA507-E31D-4567-9760-CA851B460795->NULL
->,Q111141647->NULL,Patrick Ifon,Q1551163,PDP,Eket/Onna/Esit Eket/Ibeno,2019-06-11,,Q111141647-84A102F3-776F-4CB8-8730-4F27FFDD0F8F->NULL
->,Q35536547->NULL,Peter Ohiozojeh Akpatason,Q4729266,APC,Akoko-Edo,2019-07-03,,Q35536547-F85F6255-8206-490D-9633-9D0E48A613D5->NULL
->,Q111141648->NULL,Peter Owolabi,Q4729266,APC,Ikole/Oye,2019-07-10,,Q111141648-05EC2AB8-35FF-4A8F-937B-A0A53A672A06->NULL
->,Q111141650->NULL,Preye Influence Goodluck Oseke,Q4729266,APC,Southern Ijaw,2019-06-11,,Q111141650-E3997665-0230-4A57-9FC4-11E81FDCCCE8->NULL
->,Q105393512,Raheem Olawuyi,Q4729266,APC,NULL->Ekiti/Isin/Irepodun/Oke-ero,2019-06-11,,Q105393512-BDABB97B-3A73-485F-810D-66FCC69A517A->NULL
->,Q104530981->NULL,Raphael Adeyemi Adaramodu,Q4729266,APC,NULL->Ekiti South West/Ikere/Ise/Orun,2019-06-11,,Q104530981-602C19D3-E55B-40C5-B13B-480AEDCF1FE2->NULL
->,Q52151627,Richard Bamisile,Q4729266,APC,Emure/Gbonyin/Ekiti East,2019-06-11,,Q52151627-ABC4811B-3797-420A-9903-52B5528E4282->NULL
->,Q111141651->NULL,Richard Gbande,Q1551163,PDP,Katsina-Ala/Ukum/Logo,2019-06-11,,Q111141651-F6B42B18-F58B-4BE4-92D8-C30823EBC15A->NULL
->,Q111141653->NULL,Rima Kwewum,Q1551163,PDP,NULL->Takuma/Donga/Ussa,2019-06-11,,Q111141653-7EBE0540-7828-48EA-81E4-95CDC5FE23F6->NULL
->,Q111141654->NULL,Robert Tyough,Q1551163,PDP,Kwande/Ushongo,2019-06-11,,Q111141654-26A174F7-6511-4220-9F4C-45F2C2E0C699->NULL
->,Q111141656->NULL,Rotimi Agunsoye,Q4729266,APC,Kosofe,2019-06-11,,Q111141656-6DD8C5FA-FF37-4A64-8265-8C12B11AFFDA->NULL
->,Q111141657->NULL,Sada Soli,Q4729266,APC,Jibia/Kaita,2019-06-11,,Q111141657-5904CE03-3F06-4215-86BD-FE3411D538B7->NULL
->,Q87451110,Saidu Musa Abdul->Saidu Musa Abdullahi,Q4729266,APC,Bida/Gbako/Katcha,2019-06-11,,Q87451110-C9B4DEC8-49FF-42B4-8179-A2A66C6C15B6->NULL
->,Q111141658->NULL,Salisu Iro Isansi,Q4729266,APC,Katsina,2019-06-11,,Q111141658-9A42D263-813A-4CF3-9965-1857D2843680->NULL
->,Q111141660->NULL,Sam Onwuaso,Q1551163,PDP,Awka North/Awka South,2019-06-11,,Q111141660-08CEF0F1-141E-4059-B90E-DA75B005AEF3->NULL
---,Q28051589,Samaila Suleiman,Q4729266,APC,Kaduna North,2019-06-11,,Q28051589-8DA2C8CB-00F4-4A00-B825-C1281176A206
+++,Q28051589,Samaila Suleiman,Q4729266,APC,Kaduna North,2019-06-11,2022-03-08,
+++,Q28051589,Samaila Suleiman,Q1551163,PDP,Kaduna North,2022-03-16,,
->,Q35536361->NULL,Samson Okwu,Q1551163,PDP,Oju/Obi,2019-11-19,,Q35536361-A89A07BA-689D-4DFF-81A3-91E131D9439F->NULL
->,Q111141661->NULL,Samuel Babatunde Adejare,Q4729266,APC,Agege,2019-06-11,,Q111141661-856B3C7C-31BA-4BA6-BC3A-57BCB5B2CD01->NULL
---,Q35539661,Samuel Onuigbo,Q1551163,PDP,,2019-06-11,2020-12-17,Q35539661-95E2DBAD-8D39-4290-B4BB-6655C2091656
+++,,Samuel Onuigbo,Q1551163,PDP,Umuahia North/Umuahia South/Ikwuano,2019-06-11,2020-12-17,
---,Q35539661,Samuel Onuigbo,Q4729266,APC,,2020-12-17,,Q35539661-51481B0E-CDC6-44B5-9A34-F0849B38B434
+++,,Samuel Onuigbo,Q4729266,APC,Umuahia North/Umuahia South/Ikwuano,2020-12-17,,
->,Q111141662->NULL,Sani Ma'aruf Nass,Q4729266,APC,Minjibir/Ungogo,2019-06-11,,Q111141662-0C66C2E3-36EF-41E5-9FA0-D989168197AC->NULL
->,Q35537904->NULL,Sani Umar Bala,Q4729266,APC,Tsanyawa/Kunchi->Kunchi/Tsanyawa,2019-06-11,,Q35537904-D6274B6D-3B1C-4486-A4FE-DCBD445135AD->NULL
---,Q111141663,Sani Umar Dan-Galadima,Q1551163,PDP,,2019-06-11,2021-06-30,Q111141663-42B5C5FA-B298-4870-B70C-7B8F8DF19DEF
+++,,Sani Umar Dan-Galadima,Q1551163,PDP,Kaura Namoda/Birnin Magaji,2019-06-11,2021-06-30,
---,Q111141663,Sani Umar Dan-Galadima,Q4729266,APC,,2021-06-30,,Q111141663-D19CD307-F952-4DC6-BE11-3F611F2050C9
+++,,Sani Umar Dan-Galadima,Q4729266,APC,Kaura Namoda/Birnin Magaji,2021-06-30,,
->,Q108753199,Satomi Ahmad,Q4729266,APC,Jere,2019-06-11,,Q108753199-77919C52-2B90-49DD-A47A-D83BBF013FB8->NULL
->,Q111141667->NULL,Segun Odebunmi,Q4729266,APC,Ogo-Oluwa/Surulere,2019-06-11,,Q111141667-68DBF024-4984-42C6-A65E-8784F077D241->NULL
->,Q35539674->NULL,Sergius Ogun,Q1551163,PDP,Esan North East/Esan South East,2019-06-11,,Q35539674-9A635859-6121-4662-8F80-AD0C9D32E321->NULL
->,Q106653074,Sha'aban Ibrahim Sharada,Q4729266,APC,NULL->Kano Municipal,2019-06-11,,Q106653074-6C297570-8DF7-40B2-89A5-BDAE0BD035F0->NULL
->,Q111141668->NULL,Shamsudeen Bello Dambazau,Q4729266,APC,Sumaila/Takai,2019-06-11,,Q111141668-A290768A-E3EB-4278-B8E6-F811A091C7B5->NULL
---,Q111141669,Shehu Ahmed,Q1551163,PDP,,2019-06-11,2021-07-06,Q111141669-4D387236-3DED-4B9C-A15F-3784C6E365A4
+++,,Shehu Ahmed,Q1551163,PDP,Bungudu/Maru,2019-06-11,2021-07-06,
---,Q111141669,Shehu Ahmed,Q4729266,APC,Bungudu/Maru,2021-07-06,,Q111141669-CB8B4569-8E1F-4C73-8B3A-F59D736E6CBA
+++,,Shehu Ahmed,Q4729266,APC,Bungudu/Maru,2021-07-06,,
---,Q35537536,Shehu Aliyu,Q4729266,APC,,2019-06-11,2019-10-30,Q35537536-FAF12F06-1518-48A3-841F-A7CA17BFD202
->,Q111143021->NULL,Shehu Balarabe,Q4729266,APC,Birnin Gwari/Giwa,2019-06-11,,Q111143021-685E48F5-F75C-48B8-B78B-55704C5DEC86->NULL
+++,,Shehu Balarabe Kakale,Q1551163,PDP,Dange-Shuni/Bodinga/Tureta,2019-11-26,,
->,Q111141672->NULL,Shehu Barwa Beji,Q4729266,APC,NULL->Bosso/Paikoro,2019-06-11,,Q111141672-22EEA1FA-0A94-4A40-B4AA-F812D7EA8414->NULL
->,Q111141673->NULL,Shehu Mohammed Koko,Q4729266,APC,Koko-Besse/Maiyama,2019-06-11,,Q111141673-B11A4829-1ECE-4223-9ABE-266D4BB8F7F4->NULL
->,Q35537802->NULL,Shehu Nicholas Garba,Q1551163,PDP,Jema’a/Sanga,2019-06-11,,Q35537802-B92564E0-0A93-48C4-AE4C-0EE236D5573C->NULL
---,Q35537290,Shehu Saleh,Q4729266,APC,Magama/Rijau,2019-06-11,2019-06-12,Q35537290-CBF9C56D-240C-4592-9D8C-90DDAAE587A7
+++,,Shehu Saleh,Q4729266,APC,Magama/Rijau,2019-06-11,2019-06,
---,Q35537290,Shehu Saleh,Q4729271,APGA,Magama/Rijau,2021-02-10,,Q35537290-C8863E3F-0E5B-4C48-8839-CC6349707903
+++,,Shehu Saleh,Q4729271,APGA,Magama/Rijau,2021-02-10,,
->,Q56678163,Shina Peller,Q4729266,APC,Iseyin/Itesiwaju/Kajola/Iwajowa->Iseyin/Kajola/Iwajowa/Itesiwaju,2019-06-11,,Q56678163-2935D035-991B-4B4C-A388-A8BAA70162FA->NULL
->,Q111141675->NULL,Simon Atigwe,Q1551163,PDP,NULL->Igboeze North/Udenu,2019-06-11,,Q111141675-1F31B44F-5395-49AA-9AE0-F1DF8637A3FD->NULL
->,Q111141676->NULL,Simon Mwadkwon,Q1551163,PDP,Barkin Ladi/Riyom,2019-06-11,,Q111141676-18B23DC9-C55C-4CF7-AB0A-953D4B865A43->NULL
->,Q35539211->NULL,Solomon Adaelu,Q1551163,PDP,Obingwa/Ugwunagbo/Osisioma,2019-06-11,,Q35539211-9CC13C6A-7A30-426C-8DDA-2352A99C5F0E->NULL
->,Q107598364,Solomon Bob,Q1551163,PDP,NULL->Abua/Odua/Ahoada East,2019-06-11,,Q107598364-E2249F78-72CF-41F3-AECD-E9A93796204B->NULL
->,Q35536874->NULL,Solomon Maren,Q1551163,PDP,Bokkos/Mangu,2019-06-11,,Q35536874-FFA1DDEA-9DEB-47D3-934D-43CA99DB0679->NULL
->,Q111141677->NULL,Stephen Azaiki,Q1551163,PDP,Yenagoa/Kolokuna/Opokuma,2019-06-11,,Q111141677-6ADF5781-3844-4760-850B-8F5898336CEC->NULL
---,Q111141678,Sulaiman Abubakar Gumi,Q1551163,PDP,,2019-06-11,2021-07-06,Q111141678-754B4DC4-CB00-4F20-8C89-915FC9245372
+++,,Sulaiman Abubakar Gumi,Q1551163,PDP,Gunmi/Bukkuyum,2019-06-11,2021-07-06,
---,Q111141678,Sulaiman Abubakar Gumi,Q4729266,APC,Gummi/Bukkuyum,2021-07-06,,Q111141678-90E17FC6-935D-4FBF-89B5-3A6653E91D48
+++,,Sulaiman Abubakar Gumi,Q4729266,APC,Gunmi/Bukkuyum,2021-07-06,,
---,Q111141680,Suleiman Aliyu Lere,Q4729266,APC,,2019-06-11,2019-11-07,Q111141680-A2C5893C-DB66-4DF2-86C6-E2ABEE03395D
+++,,Suleiman Aliyu Lere,Q4729266,APC,Lere,2019-06-11,2019-11-07,
---,Q111141680,Suleiman Aliyu Lere,Q4729266,APC,,2021-02-16,2021-04-06,Q111141680-DAC0AF66-BC90-43C3-8B09-63B6B9C0DAF4
+++,,Suleiman Aliyu Lere,Q4729266,APC,Lere,2021-02-16,2021-04-06,
->,Q35539906->NULL,Sylvester Ogbaga,Q1551163,PDP,Abakaliki/Izzi,2019-06-11,,Q35539906-319CCA33-01B6-4212-BED4-35DE870D5FE5->NULL
->,Q111141683->NULL,Taiwo Kolawole,Q4729266,APC,Ajeromi/Ifelodun,2019-06-11,,Q111141683-A28619FD-7872-4381-9B42-2545C89012E4->NULL
->,Q111141684->NULL,Taiwo Oluga,Q4729266,APC,Ayedaade/Irewole/Isokan,2019-06-11,,Q111141684-41E85E15-BB16-4F20-897B-D35F1FE2DD91->NULL
->,Q35538760->NULL,Tajudeen Abbas,Q4729266,APC,Zaria,2019-06-11,,Q35538760-A77F6D23-370A-4F19-9E26-E70E61B9978D->NULL
---,Q67099464,Tajudeen Adeyemi Adefisoye,Q7550561,SDP,,2019-06-11,2020-12-16,Q67099464-352E2CF0-B429-46FD-8A2D-AE4880DE36DB
+++,Q67099464,Tajudeen Adeyemi Adefisoye,Q7550561,SDP,Idanre/Ifedore,2019-06-11,2020-12-16,
---,Q67099464,Tajudeen Adeyemi Adefisoye,Q4729266,APC,Idanre/Ifedore,2020-12-16,,Q67099464-05D2647A-A186-4BCB-84F8-136537FBF063
+++,Q67099464,Tajudeen Adeyemi Adefisoye,Q4729266,APC,Idanre/Ifedore,2020-12-16,,
->,Q20685008,Tajudeen Obasa,Q1551163,PDP,Ojo,2019-06-11,,Q20685008-3BC67D27-B120-48AF-AB34-168C2C325C2C->NULL
->,Q95692830,Taofeek Abimbola Ajilesoro,Q1551163,PDP,NULL->Ife Central/Ife East/Ife North/Ife South,2019-06-11,,Q95692830-1269D65D-CDE5-49D0-87E4-60B09B290CA7->NULL
->,Q111141685->NULL,Tasir Wale Raji,Q4729266,APC,Epe,2019-06-11,,Q111141685-F08A7684-9425-4E56-8F3A-C5F448F8DBD1->NULL
+++,,Tata Omar,Q4729266,APC,Zaki,2019-06-11,2019-11-14,
->,Q111141687->NULL,Thomas Ereyitomi,Q1551163,PDP,Warri North/Warri South/Warri South West,2019-06-11,,Q111141687-C4D1FF4B-A612-49C3-8680-F0B6B19A699E->NULL
->,Q35536093->NULL,Tijjani Abdulkadir Jobe,Q4729266,APC,Dawakin Tofa/Tofa/Rimin Gado,2019-06-11,,Q35536093-F941FFF8-AF7F-4FEC-B84A-B84892D91130->NULL
->,Q111141688->NULL,Tijjani Zannah Zakariya,Q4729266,APC,Machina/Nguru/Yusufari/Karasuwa,2019-06-11,,Q111141688-DBA7CE65-417B-46AD-9419-4CF168571B4F->NULL
->,Q35536347->NULL,Toby Okechukwu,Q1551163,PDP,Aninri/Awgu/Oji River,2019-06-11,,Q35536347-532711AE-1625-473A-855A-185FA8F582E7->NULL
->,Q102228500,Tolulope Akande-Sadipe,Q4729266,APC,Oluyole,2019-06-11,,Q102228500-BBB321D8-B045-42C3-9BC2-6658FB7905EB->NULL
->,Q107337717,Uchechukwu Nnam-Obi,Q1551163,PDP,Ahoada West/Ogba Egbema->Ahoada West/Ogba/Egbema/Ndoni,2019-06-11,,Q107337717-736E73B6-1CB5-4EC9-866A-AC2D0B0D2C8E->NULL
->,Q28030538,Ugonna Ozurigbo,Q4729266,APC,Isu/Njaba/Nkwerre/Nwangele,2019-06-13,,Q28030538-6F826027-6CD8-41F0-B522-03B154638722->NULL
---,Q111141689,Uju Kingsley Chima,Q60058152,AA,Oguta/Ohaji-Egbema/Oru West,2019-06-11,2020-02-13,Q111141689-B3036C7B-3C45-4AF3-9597-A81109A09E9D
+++,,Uju Kingsley Chima,Q1786089,AA,Oguta/Ohaji/Egbema/Oru West,2019-06-11,2020-02-13,
---,Q111141689,Uju Kingsley Chima,Q4729266,APC,Oguta/Ohaji-Egbema/Oru West,2020-02-13,,Q111141689-9EAABDB9-59DD-4669-8C19-A48871E52A3B
+++,,Uju Kingsley Chima,Q4729266,APC,Oguta/Ohaji/Egbema/Oru West,2020-02-13,,
->,Q35539294,Uko Nkole,Q1551163,PDP,Arochukwu/Ohafia,2019-06-11,,Q35539294-AD902317-027D-45B6-9076-138395B49425->NULL
->,Q111141690->NULL,Umar Abdulkadir Sarki,Q7165739,PRP,Katagum,2019-06-11,,Q111141690-CF490C96-F7E5-4CED-86F4-AD876FD612CF->NULL
->,Q111141693->NULL,Umar Abdullahi Kamba,Q4729266,APC,Arewa/Dandi,2019-06-11,,Q111141693-B8487272-2686-468D-B131-CE8F2EEA60A6->NULL
->,Q28968135,Umar Barde Yakubu->Yakubu Umar Barde,Q1551163,PDP,Chikun/Kajuru,2019-06-11,,Q28968135-05303E7F-15BE-41D4-9F0C-CD72CB06F643->NULL
->,Q111141694->NULL,Umar Muda Lawal,Q4729266,APC,Toro,2019-06-11,,Q111141694-F50A4BDC-1AAB-404D-92C2-DA4E8592294B->NULL
->,Q111141695->NULL,Umar Saidu Doka,Q4729266,APC,Shiroro/Rafi/Munya,2019-06-11,,Q111141695-8ADD9616-871A-4D88-B385-5F0BE731B607->NULL
->,Q71333232,Unyime Idem,Q1551163,PDP,Ukanafun/Oruk Anam,2019-06-11,,Q71333232-ED65E425-EB16-4E50-8C3F-9A139E7A5C7A->NULL
->,Q111141696->NULL,Usman Abdullahi Gbatamangi,Q4729266,APC,Lavun/Mokwa/Edati,2019-06-11,,Q111141696-C2436967-D54C-4014-AFA1-C423CD4948C3->NULL
->,Q111141697->NULL,Usman Bello Kumo,Q4729266,APC,Akko,2019-06-11,,Q111141697-0743B094-BA8C-40E1-A427-C448ED2276CB->NULL
+++,Q35536154,Usman Danjuma Shiddi,Q4729271,APGA,Wukari/Ibi,2019-06-11,2020-12-15,
+++,Q35536154,Usman Danjuma Shiddi,Q4729266,APC,Wukari/Ibi,2020-12-15,,
->,Q35538221->NULL,Usman Ibrahim Auyo,Q4729266,APC,NULL->Hadejia/Auyo/Kafin Hausa,2019-06-11,,Q35538221-A84D113C-56E9-44DA-8D4F-6BC3D3FF4500->NULL
---,Q35536154,Usman Shiddi,Q4729271,APGA,,2019-06-11,2020-12-15,Q35536154-58E8ED7C-393A-495C-9FD7-7FE4641717C3
---,Q35536154,Usman Shiddi,Q4729266,APC,Ibi/Wukari,2020-12-15,,Q35536154-C688DFE3-66F7-435E-B514-469432780B1C
->,Q111141698->NULL,Usman Zannah,Q4729266,APC,Kaga/Gubio/Magumeri->Gubio/Kaga/Magumeri,2019-06-11,,Q111141698-B8E24F04-DE43-4AA3-89C1-8AD9BA7BD0C7->NULL
->,Q35538106->NULL,Uzoma Nkem-Abonta,Q1551163,PDP,Ukwa East/Ukwa West->Ukwa East/West,2019-06-11,,Q35538106-D2BE8F4C-3691-4A9F-A188-7BC8498C3999->NULL
->,Q111141699->NULL,Valentine Ayika,Q1551163,PDP,Njikoka/Dunukofia/Anaocha,2019-06-11,2019-11-02,Q111141699-226C882B-984F-4381-ACFA-CD2BC42E7235->NULL
->,Q69541341,Victor Mela Danzaria,Q4729266,APC,Balanga/Billiri,2019-06-11,,Q69541341-FC753CEF-7FCA-48E8-9452-6C3682146A45->NULL
->,Q35536465->NULL,Victor Nwokolo,Q1551163,PDP,Ika North East/Ika South,2019-06-11,,Q35536465-0136E619-0F00-456B-A9C0-B3808DF1174D->NULL
---,Q111141701,Vincent Ofumelu,Q1551163,PDP,,2019-06-11,2021-09-30,Q111141701-74829F45-C22E-4D4D-A83D-2037C9D2DF7B
+++,,Vincent Ofumelu,Q1551163,PDP,Oyi/Ayamelum,2019-06-11,2021-09-30,
---,Q111141701,Vincent Ofumelu,Q4729266,APC,Oyi/Ayamelum,2021-09-30,,Q111141701-B720B2DE-C9E6-4CC9-A8B5-AD72D9E588DE
+++,,Vincent Ofumelu,Q4729266,APC,Oyi/Ayamelum,2021-09-30,,
+++,Q19957516,Yakubu Dogara,Q1551163,PDP,Dass/Bogoro/Tafawa Balewa,2019-06-11,2020-06-24,
+++,Q19957516,Yakubu Dogara,Q4729266,APC,Dass/Bogoro/Tafawa Balewa,2020-06-24,,
->,Q111141702->NULL,Yakubu Nuhu Danja,Q4729266,APC,Bakori/Danja,2019-06-11,2019-07,Q111141702-9D68ABBF-E9F3-4320-8988-083A3240BF4B->NULL
---,Q111141703,Yakubu Shehu Abdullahi,Q7165739,PRP,Bauchi,2019-06-11,2021-02-16,Q111141703-209732FC-EABB-498E-B28A-1A639BF79848
+++,,Yakubu Shehu Abdullahi,Q7165739,PRP,Bauchi,2019-06-11,2021-02-16,
---,Q111141703,Yakubu Shehu Abdullahi,Q4729266,APC,Bauchi,2021-02-16,,Q111141703-2623BDA4-E36E-4DBA-91E0-7197FE70592C
+++,,Yakubu Shehu Abdullahi,Q4729266,APC,Bauchi,2021-02-16,,
---,Q111141704,Yaya Bauchi Tango,Q4729266,APC,,2019-06-11,2022-01-22,Q111141704-4994E8F9-94AA-4A1C-91CE-18311A1487E9
+++,,Yaya Bauchi Tango,Q4729266,APC,Gombe/Kwami/Funakaye,2019-06-11,2022-01-22,
---,Q111141704,Yaya Bauchi Tango,Q1551163,PDP,,2022-01-24,,Q111141704-F5CFEA14-152F-45FE-955C-75F595F9A062
+++,,Yaya Bauchi Tango,Q1551163,PDP,Gombe/Kwami/Funakaye,2022-01-24,,
---,Q107547621,Yuguda Hassan Kila,Q4729266,APC,Gwaram,2019-06-11,2021-03-04,Q107547621-0C456896-C62F-4EFE-BB69-D82C5604FBB9
+++,,Yuguda Hassan-Kila,Q4729266,APC,Gwaram,2019-06-11,2021-03-04,
->,Q35536941->NULL,Yunusa Ahmad Abubakar,Q4729266,APC,Yamaltu/Deba,2019-06-11,,Q35536941-263B69C5-5A64-4E96-8CB1-70D860B938A6->NULL
->,Q111141705->NULL,Yusuf Ahmad Badau,Q4729266,APC,Shanono/Bagwai,2019-06-11,,Q111141705-4DF6FBDF-D26E-4B2D-9D9C-8C4210AE8A6E->NULL
->,Q111141706->NULL,Yusuf Ahmed Tijjani,Q4729266,APC,Okene/Ogori-Magogo,2019-06-11,,Q111141706-48778ED9-9914-4941-82CB-4E7810A84D30->NULL
->,Q111141707->NULL,Yusuf Buba Yakub,Q4729266,APC,Gombi/Hong,2019-06-11,,Q111141707-0CC2CC34-B3CB-4ECC-8315-09E308F899A7->NULL
->,Q111141709->NULL,Yusuf Galami,Q4729266,APC,Gwaram,2021-06-29,,Q111141709-A2C15C86-4C4D-460A-BBDC-4F0C8C88A744->NULL
->,Q111141710->NULL,Yusuf Isah Kurdula,Q4729266,APC,Tangaza/Gudu,2019-06-11,,Q111141710-FB10D9B3-8302-442B-850F-8B5FBB1A979F->NULL
->,Q111141711->NULL,Yusuf Sa'idu Miga,Q4729266,APC,Jahun/Miga,2019-06-11,,Q111141711-8346BFCB-DB7A-4C9A-8773-EE02DD23ECBB->NULL
->,Q107709606,Yusuf Tajudeen->Tajudeen Yusuf,Q1551163,PDP,NULL->Kabba/Bunu/Ijumu,2019-06-11,,Q107709606-E03AC8D1-20D3-4E1D-B78D-ED9B5CFB890B->NULL
->,Q111141713->NULL,Yusuf Tanko Sununu,Q4729266,APC,Ngaski/Shanga/Yauri,2019-06-11,,Q111141713-1D8C332A-06B1-4A90-A48F-C739BCB8E974->NULL
->,Q101244291,Zainab Gimba,Q4729266,APC,Bama/Ngala/Kala-Balge,2019-06-11,,Q101244291-018CCE0B-64F1-4D64-8667-DC17E0EAFE77->NULL
->,Q111141715->NULL,Zakaria Dauda Nyampa,Q1551163,PDP,Madagali/Michika,2019-06-11,,Q111141715-EA19BBE9-9C9B-4DDD-BFF6-B357F3C41AE5->NULL
->,Q107001123,Zakariyau Galadima,Q4729266,APC,Bade/Jakusko,2019-06-11,,Q107001123-3ECDCBF5-E907-40FE-90E9-FBBCCEC940CA->NULL
->,Q104531233->NULL,Zayyad Ibrahim,Q4729266,APC,Igabi,2019-07-03,,Q104531233-1EEC13AE-5FA6-470A-A29E-C3FF320566B7->NULL
