@@,name,party,constituency,psid
->,Abass Adekunle Adigun,PDP,Ibadan North East/Ibadan South East->Ibadan North- East/South- East,Q104531225-9C93C173-2F78-4976-81E5-21AC21462A27->NULL
->,Abbas Tajudeen,APC,Zaria->Zaria Federal,Q35538760-A77F6D23-370A-4F19-9E26-E70E61B9978D->NULL
->,Abdel-majid Adesegun Adekoya,PDP,Ijebu North/Ijebu East/Ogun Waterside,Q23414656-1F45E5B8-C981-4234-8272-4B4E4C7B9061->NULL
->,Abdul Olajide Jimoh,APC,Lagos Mainland,Q111141631-0CA799C2-83B0-437C-84C8-1F47A422A1E9->NULL
->,Abdulganiyu Saka Cook olododo,APC,Ilorin East/Ilorin South->Ilorin East/South,Q111141384-943C7803-B03D-47E8-BC79-A4458A0BE8A4->NULL
->,Abdulkadir Armayau,APC,Dutsin-ma/Kurfi,Q111141467-34D071DA-4706-42D1-9DD2-CBE3A54F3444->NULL
->,Abdulkadir Rahis,APC,Maiduguri (Metropolitan),Q111141422-981E609F-0589-41F2-90FF-0EBDBE39E5FC->NULL
---,Abdulkareem Usman Isah,APC,,Q111141429-F05BDF06-3428-46EA-904E-4A959AD3D4EF
->,Abdulkarim Usman,PDP,Akwanga/Nassarawa Eggon/Wamba->Akwanga/Nasarawa Eggon/Wamba,Q111141430-945053D8-E53C-4F40-9E07-98A03CFC7735->NULL
->,Abdullahi Balarabe Salame,APC,Illela/Gwadabawa->Gwadabawa / Illela,Q4666128-30B0B593-4EA1-40FF-800E-5A74B07DD985->NULL
->,Abdullahi Gaya Mahmud,APC,Alabasu/Gaya/Ajingi,Q104479987-76E21EC2-85AA-4035-BB65-C943C85B0304->NULL
->,Abdullahi Idris Garba,APC,Kontagora/Wushishi/Mariga/Mashegu->Kontagora/Wushishi/Mariga/Masheg,Q35538977-528CFA79-907C-491B-8E54-9CE05E551B69->NULL
->,Abdullahi Lawan Ken ken,APC,Gwale,Q111141571-B24F2B68-261B-4A2F-BD15-737D4CA686D7->NULL
->,Abdullahi Mamudu,APC,Agaie/Lapai,Q111141431-0A0220E7-C28D-49EF-8694-7BE3CB3598E3->NULL
->,Abdullahi Saad Abdulkadir,APC,Ningi/Warji,Q111141433-121A2DB3-18E0-4E0B-8F4A-83766DCD78B3->NULL
->,Abdulmumin Ari Mohammed,APC,Nassarawa/Toto->Nasarawa/Toto,Q111141434-7991C005-8D5C-4634-862B-522FFC0F6038->NULL
->,Abdulraheem Olatunji Olawuyi,APC,NULL->Ekiti/Isin/Irepodun/Oke-ero,Q105393512-BDABB97B-3A73-485F-810D-66FCC69A517A->NULL
->,Abdulrazak Sa'ad Namdas,APC->PDP,NULL->Jada/Ganye/Mayo Belwa/Toungo,Q35538173-B66E5307-D92E-49DA-8207-523E93F0DD71->NULL
->,Abdulsalam Gambo Mubarak,APC,Bali/Gassol,Q104521800-7D1B36B9-3321-490F-94FC-F0187CA4353B->NULL
->,Abiodun James Faleke,APC,Ikeja,Q78170274-0FD0D118-5E5C-43D5-8F1B-3B79D1936BC7->NULL
->,Abiola Peter Makinde,APC->SDP,Ondo East/Ondo West,Q77569924-3AC10C2C-F38F-49C9-A284-F06A6078DFC0->NULL
->,Abubakar Abdullai Ahmad,PDP,Sokoto North/Sokoto South,Q111141437-F8D8CA2E-F873-46FE-8CCE-55D395313C12->NULL
->,Abubakar Hassan Fulata,APC,NULL->Birniwa/Guri/Kiri-Kasamma,Q35539282-F00C90F0-74E5-4474-BABC-568039EAA7B6->NULL
->,Abubakar Hassan Nalaraba,APC,Awe/Doma/Keana,Q111141439-7B739097-B898-45A4-BCE4-B6C26795FA34->NULL
->,Abubakar Kabir Abubakar,APC,Bichi,Q104525030-6191D039-B76F-4BAC-AF4F-7934CAB79348->NULL
->,Abubakar Lado Abdullahi,APC,Gurara/Suleja/Tapa->Gurara/Suleja/Tafa,Q35539437-5EC76035-675E-4365-B5DA-BBCE55E89189->NULL
->,Abubakar Sarki Dahiru,APC,Lafia/Obi,Q35537514-EFEC8FB0-E8C5-4F59-8985-DD5A424EC2FD->NULL
->,Abubakar Yabo Umaru,APC,Yabo/Shagari->Shagari/Yabo,Q111141441-A1A12F0A-D4B0-4C79-B746-2FC5D677EEB6->NULL
->,Abubakar Yahaya Kusada,APC,Ingawa/Kankia/Kusada->Kankia/Ingawa/Kusada,Q104530957-FC29973D-DDF8-45FA-9F9E-79CA9EE95D28->NULL
->,Adaramodu Adeyemi Raphael,APC,NULL->Ekiti South West/Ikere/Ise/Orun,Q104530981-602C19D3-E55B-40C5-B13B-480AEDCF1FE2->NULL
->,Adebayo Olusegun Balogun,APC,NULL->Ibeju-Lekki,Q104531081-19F926D0-3643-45CB-8B79-51BF46B7ABA2->NULL
->,Adedeji Stanley Olajide,PDP,NULL->Ibadan North West/South West,Q111141444-D4FD6F9F-A1D3-4F01-9D09-003A3A29D2E4->NULL
->,Adejoro Adeogun,APC,Akoko South East/Akoko South West->Akoko South East/South West,Q111141446-50BAAA4A-764E-4DA4-9739-BA0A03CA5941->NULL
->,Adelegbe Emmanuel Oluwatimehin,APC,Owo/Ose,Q111141640-265431EF-8E45-4D7E-9613-18B97D0C6FBE->NULL
->,Adewale Oluyemi Taiwo,PDP,Ibarapa East/Ido,Q111141641-40E06D61-FE17-480E-9010-815737DA264B->NULL
->,Adewunmi Oriyomi Onanuga,PDP->APC,Ikenne/Shagamu/Remo North,Q96003761-DF095A53-2298-454A-8BD0-7D1356BD5AE3->NULL
->,Adeyemi Taofeek Alli,APC,Mushin I,Q111141449-504AD777-E987-409C-B762-6B343F05ED80->NULL
->,Ado Sani Kiri,APC,Ringim/Taura,Q111141450-70DB9D3D-F312-4624-A671-E43311165B94->NULL
+++,Agah Avia Musa,PDP,Bassa/Jos North,
->,Agbedi Yeitiemone Frederick,PDP,Sagbama/Ekeremor,Q79234960-B924EB51-68A8-4A33-A202-0B1791F51BFE->NULL
->,Ahmadu Usman Jaha,APC,Damboa/Gwoza/Chibok,Q111141452-7829342D-5D32-4E4B-A738-2EFD144363D1->NULL
->,Ahmed Bakura Muhammad,APC->PDP,Bakura/Maradun,Q111141454-8DEAA358-3C9D-4B11-A0B9-5499B07C6F8D->NULL
->,Ahmed Dayyabu Safana,APC,Batsari/Safana/Danmusa->Safana/Batsari/Dan-Musa,Q35539466-780C062C-B668-409E-8FAE-E5745595C2F9->NULL
->,Ahmed Idris Wase,APC,Wase,Q5261085-C24028A9-76C4-4C59-8D24-90762D1AF0E2->NULL
->,Ahmed Madaki Gololo->Mohammed Garba Gololo,PDP->APC,Gamawa,Q111141455-5C8FBE50-6D8D-4711-8977-51BFBC10A2E4->NULL
->,Ahmed Munir,APC,Lere,Q111141456-8B800E83-79E5-4CBD-9B80-2F379E4FC5E3->NULL
->,Ahmed Ndakene Abubakar,APC,Edu/Moro/Pategi->Edu/Moro/Patigi,Q111141453-CFBD0E84-6482-4A73-A4D9-76B0DF8846B4->NULL
->,Ahmed Shehu,APC->PDP,Bungudu/Maru,Q111141669-CB8B4569-8E1F-4C73-8B3A-F59D736E6CBA->NULL
->,Ahmed Usman Liman,APC,Matazu/Musawa->Musawa/Matazu,Q111141457-357102E0-3604-4A13-B7A1-1FCF9B89C1AA->NULL
->,Aishatu Jibril Dukku,APC,Dukku/Nafada->Dukku / Nafada,Q35537790-156D01E1-B28B-4C00-9BB3-3788F899CEAF->NULL
---,Aisowieren Patrick,APC,Orhionmwon/Uhunmwonde,Q35538678-F1EF2EC8-39B3-45D1-BC12-3776C52D90B8
---,Aja Samson,PDP,Oju/Obi,Q35536361-A89A07BA-689D-4DFF-81A3-91E131D9439F
->,Ajibola Saubana Muraina,PDP,Ibarapa Central/Ibarapa North,Q111141458-13A64220-EE9B-445D-B64E-43D7F17AD8F2->NULL
->,Akanni Enitan Dolapo-badru,APC,Lagos Island I,Q35537872-D7DA9076-7FD2-4B32-AFC6-409372BC3CE9->NULL
->,Akeem Adeniyi Adeyemi,APC,NULL->Afijio/Oyo East/Oyo West/ Atiba,Q35537525-700D198B-B117-4EA0-B8FF-F60697D94B4E->NULL
->,Akinola Adekunle Alabi,APC,Egbeda/Ona-Ara->Ona-Ara/Egbeda,Q19667180-A751E5F3-EC44-4F36-B00B-D81F95A25146->NULL
->,Akintola George Oluokun,APC,Akinyele/Lagelu->Lagelu/Akinyele,Q111141636-743F80CD-DCA7-4EE4-840F-318293760097->NULL
->,Alajagusi Abdulyekeen Sadiq,APC->PDP,NULL->Asa/Ilorin West,Q111141435-0CC8A75B-BBF7-4A42-94C6-D8374B3CBF77->NULL
->,Alex Egbona Egbona,APC->PDP,Yakurr/Abi,Q111141459-F9451F0E-1A46-4C2D-8879-950304ACF405->NULL
+++,Alhassan Ado Garba,APC,Tudun-Wada/Doguwa,
---,Alhassan Doguwa,APC,Doguwa/Tudun Wada,Q20740791-AB7D6395-A540-4DEC-8B12-2754F16DF3DE
---,Ali Datti-Yako,APC,Bebeji/Kiru,Q111141460-E2555D78-8F21-4557-A9D4-571DE5B23E09
->,Ali Ibrahim Abdullahi,APC,Ankpa/Omala/Olamaboro,Q107596091-EC0893EE-1145-403C-A352-9D65BFCF6255->NULL
->,Aliu Ademorin Kuye,APC,NULL->Somolu,Q111141447-AA8F404C-02E2-442A-9BB9-1CA69B0F915A->NULL
->,Aliyu Betara Muktar,APC,NULL->Biu/Bayo/Shani/Kwaya Kusar,Q35538626-50CF7079-F917-43F8-BAD7-7760807DC4BF->NULL
->,Aliyu Da'u Magaji,APC,Birnin Kudu/Buji->Birnin-Kudu/Buji,Q35539932-897F6F65-AAD2-4662-8731-033351200C97->NULL
->,Aminu Ashiru Mani,APC,Bindawa/Mani->Mani/Bindawa,Q35536888-3424DAC5-B5BB-46F8-84F4-502135DB035E->NULL
->,Aminu Suleiman,APC,Fagge,Q111141461-048F2334-D23E-43AC-8224-4251B919D600->NULL
---,Amiruddin Tukur,APC,Bakori/Danja,Q35539756-73568851-A6A5-4FF2-9BC4-1D40318711F1
->,Amos Gwamna Magaji,PDP->APC,Zangon Kataf/Jaba,Q111141465-E7E22721-0E69-48C3-845C-862601D13112->NULL
->,Anayo Edwin Nwonu,PDP,Ezza North/Ishielu,Q35537842-C59F1968-F13E-4018-B384-228A1CCB36FA->NULL
->,Aniekan John Umanah,PDP,Abak/Etim Ekpo/Ika,Q111141466-5BCDA6CA-A249-4811-ABEF-08A98BB3B3D4->NULL
->,Awaji-inombek Dagomie Abiante,PDP,NULL->Andoni/Opobo/Nkoro,Q35539882-5267D386-BCF6-4F6E-89B4-2C2082C53581->NULL
->,Ayeni Lawrence Babatunde,APC,NULL->Atakunmosa East/ Atakunmosa West/Ilesha East/,Q111141573-C17DFF20-ECAA-416C-96B9-B4A2AFA9DFAF->NULL
->,Babajimi Adegoke Benson,APC,Ikorodu,Q35539804-807B2B55-9FB5-48C8-A573-02787B7366CF->NULL
->,Babangida Alasan Abdallah,APC,Dala,Q111141470-44CB26C7-1163-428A-9756-DAB51AA4719F->NULL
->,Babangida Ibrahim,APC,Malumfashi/Kafur->MalumFashi/Kafur,Q35539224-98FADB2C-B8CA-441E-92E4-BB3D74CD2411->NULL
->,Babatunde Hunpe,APC,Badagry,Q97483725-EACF7511-AEE6-47AF-9B6D-A956E5DCA997->NULL
->,Badamasi Ayuba,APC,Dambatta/Makoda,Q35537883-7D069C47-7377-43E3-91ED-0CCD7C355C9E->NULL
->,Bala Kokani,APC,Kebbe/Tambuwal,Q111141471-61E4E223-C27D-4319-9267-4E60CD6D7D27->NULL
---,Balarabe Shehu Kakale,PDP,,Q109561665-D26A70F9-E959-4C1F-9881-4CC68E84601C
->,Bamidele Salam,APC->PDP,"NULL->Ede North,South/Egbedero/Ejigbo",Q111141472-7A49CC2E-CF36-418C-9A7C-BCF9A08A2FA6->NULL
->,Barde Umar Yakubu,PDP,Chikun/Kajuru->Chikum/Kajuru,Q28968135-05303E7F-15BE-41D4-9F0C-CD72CB06F643->NULL
->,Bashar Isah,APC,Argungu/Augie,Q111141473-6DF6087B-8E65-4471-BEE8-06A00FCC0FC7->NULL
->,Bashir Uba Mashema,APC,NULL->Jamaâ€™are/Itas-Gadau,Q111141475-7B64E297-0C1F-4FF0-BA0B-29C61F8AF392->NULL
->,Bashiru Ayinla Dawodu,APC->PDP,Oshodi/Isolo I->Oshodi-Isolo I,Q111141477-2E36B3D6-C03F-459C-B8BA-976A0D3BE087->NULL
->,Bede Uchenna Eke,PDP,Aboh Mbaise/Ngor Okpala,Q71725691-40E4DEEE-78E6-44CC-AFCB-17899C513F9B->NULL
->,Bello A Kaoje,APC,Bagudo/Suru,Q111141482-C5580B7E-32FC-4F73-8451-89D9A908EB0E->NULL
->,Bello Shinkafi Hassan,APC->PDP,Shinkafi/Zurmi->Zurmi/Shinkafi,Q111141478-3D6AD47C-ABBF-49E5-9A8E-B715E3A16AEB->NULL
->,Bem Benjamin Mzondu,PDP,Guma/Makurdi->Makurdi/Guma,Q111141484-2E6558B3-49EC-4D0E-8C05-D5543CFE94A3->NULL
->,Beni Butmak Lar,PDP,Langtang North/Langtang South->Langtang North/South,Q17385635-3995290B-938B-4613-87D6-1EC12E7CA83D->NULL
->,Benjamin Okezie Kalu,APC,Bende,Q107062536-607049B7-9CC6-4A7C-BC21-EC3A55D95B8C->NULL
->,Benson Rollands Igbakpa,PDP,Ethiope East/Ethiope West->Ethiope,Q111141483-0813092A-81B8-4DC0-8F7E-20227689B9EE->NULL
->,Blessing Onyeche Onuh,APC->APGA,Otukpo/Ohimini,Q102199040-64A8B031-2727-4261-A7A7-F0B380AA8912->NULL
->,Bolaji Yusuf Ayinla,APC,Mushin II,Q35538044-F647B21E-3FAB-4CDD-8E69-0219672CD17A->NULL
->,Boma Goodhead,PDP,Akuku-Toru/Asari-Toru,Q111141485-4C577710-3C22-4136-A2DD-FEB4C68CA305->NULL
->,Boniface Sunday Emerengwa,PDP,NULL->Ikwerre/ Emohua,Q20676550-0F182C9D-E849-4884-830C-E3AC86DA5993->NULL
->,Bright Tamuno Gogo,PDP,Okrika/Ogu-Bolo,Q35538496-E0AFEACF-99D8-4F1E-9AE1-016BE9754FC8->NULL
->,Chinedu Benjamin Obidigwe,APGA,Anambra East/Anambra West->Anambra East/West,Q111141489-017FB137-6797-4510-9294-A8E24F981D76->NULL
->,Chinedu Nweke Ogah,APC,Ezza South/Ikwo->Ikwo/Ezza South,Q111141490-2D56C35B-0462-44F8-A0DD-AC41DE6013B7->NULL
->,Chinyere Emmanuel Igwe,PDP,Port Harcourt II->Port Harcourt 2,Q23409635-59CE95A3-818E-4F61-891F-607FA259C42A->NULL
->,Chisom Promise Dike,APC->PDP,NULL->Tai/Eleme/Oyigbo,Q65548435-B6310644-B317-4E45-9820-42538B6480B2->NULL
->,Chris Emeka Azubogu,APC->PDP,Nnewi North/Nnewi South/Ekwusigo->Nnewi North/South/Ekwusigo,Q111141491-B89F7A31-5D49-4AA3-9FED-D0C786ADE385->NULL
->,Christopher Ngoro Agibe,PDP,NULL->Ikom/Boki,Q111141492-056CAC23-DAB3-4F43-97D9-00D9EA0F4B5E->NULL
+++,Chukwuemeka Nwajuba,AP,Ehimembano/ihitte Uboma/Obowo,
->,Chukwuma Nwazunku,PDP,Ebonyi/Ohaukwu->Ohaukwu/Ebonyi,Q35536492-0680FDD2-CA68-4861-A81D-57B6B7308440->NULL
->,Dachung Musa Bagos,PDP,Jos South/Jos East->Jos South/East,Q107528203-F3DEB3D5-2654-4FE5-A997-463639609A73->NULL
->,Dandutse Mohammed Muntari,APC,Funtua/Dandume,Q35537474-49C2F1B7-A230-4296-B0C8-0DAF09A28520->NULL
->,Daniel Effiong Asuquo,PDP,Akamkpa/Biase,Q35539838-BB37A366-E3FF-4E20-824F-062C3D1F3258->NULL
->,Danladi Baidu Tijo,PDP,Karim Lamido/Lau/Ardo-Kola->Lau/K/Lamido/Ardo-Kola,Q35537718-CA905267-A288-468C-A14E-CC167EFBC960->NULL
->,Darlington Gideon Nwokocha,PDP,Isiala Ngwa North/Isiala Ngwa South->Isiala Ngwa North/South,Q35539317-B79EA7C6-37C6-45C5-9083-0FDB6AF3580E->NULL
->,David Abel Fuoh,APC->PDP,NULL->Gashaka/Kurmi/Sardauna,Q111141494-A0FCA368-82A9-4CE7-8D0A-B28EE76E83D6->NULL
->,David Idris Zacharias,APC,NULL->Idah/Ibaji/Igalamela/Ofu,Q68621515-E4A9C9BA-5386-4366-82AF-C2B9D7ED1AF4->NULL
->,Dennis Idahosa,PDP->APC,Ovia North East/Ovia South West->Ovia South/West-Ovia North/East,Q111141500-0204A054-D133-46C9-9297-EC3C721EB4FE->NULL
->,Dennis Oguerinwa Amadi,PDP,Ezeagu/Udi,Q35538727-87EF2AD1-B4E9-4729-9706-9FBC82E5A6B7->NULL
->,Doctor Farah Dagogo,PDP,Degema/Bonny,Q64756796-7F15F9DA-E76C-493E-9E57-BDE250ECB3EF->NULL
->,Dozie Ferdinand Nwankwo,APGA,Njikoka/Dunukofia/Anaocha->Anaocha/Njikoka/Dunukofia,Q111141501-23C2E970-1F54-4626-984F-9B48CAF1561A->NULL
->,Dumnamene Robinson Dekor,PDP,Khana/Gokana,Q40663695-2D27C857-EE8F-4A0D-A053-5452B8BD9B03->NULL
->,Ebisike Iheanyichukwu Chimaobi,PDP,Aba North/Aba South->Aba North/South,Q111141487-17015BA2-6F7A-4F04-B547-AA7484844E24->NULL
->,Egoh Emmanuel Ajokpa-oghene,PDP,NULL->Amuwo Odofin,Q35537339-C2F98711-DEF7-49B8-B31C-E24FF8029E5F->NULL
->,Ekene Vincent Ofumelu,APC->PDP,Oyi/Ayamelum,Q111141701-B720B2DE-C9E6-4CC9-A8B5-AD72D9E588DE->NULL
