@@,name,party,constituency,psid
->,Emeka Martins Chinedu,PDP,Ahiazu Mbaise/Ezinihitte,Q111141503-4ECD543C-A6DA-4540-895F-BD0DDFA3E877->NULL
->,Emmanuel Effiong Ukpong-udo,PDP,Ikono/Ini->Ikono/ Ini,Q111141505-5C799643-C916-44F7-BA7D-7C9151D3C0DD->NULL
->,Ereyitomi Thomas,PDP,Warri North/Warri South/Warri South West->Warri,Q111141687-C4D1FF4B-A612-49C3-8680-F0B6B19A699E->NULL
->,Essien Ekpenyong Ayi,PDP,NULL->Akpabuyo/Bakassi/Calabar South,Q35538952-C412638B-9295-4D1E-B18E-E10035609B4C->NULL
->,Eta Mbora Edim,PDP,Calabar Municipal/Odukpani->Calabar Munincipal/Odukpani,Q35539522-48ECA138-EB60-4742-9798-FA4AD3610652->NULL
->,Etaba Michael Irom,APC->PDP,Obubra/Etung,Q35538438-23E2575D-D906-4094-9DFF-76D2DFD1D126->NULL
->,Ezenwankwo Okwudili Christopher,APC->APGA,NULL->Orumba North/South,Q111141624-218442C6-DBEC-4E7B-B77C-44FF134501F3->NULL
->,Fatuhu Muhammed,APC,Daura/Sandamu/Mai’adua->Daura/Sandamu/MaiAdua,Q111141506-E38F624E-A72D-49E1-B8B0-4353BB14F0A1->NULL
->,Femi Akeem Gbajabiamila,APC,Surulere I,Q5442793-BBC61E54-CDC3-4AB9-9181-C00F1394764D->NULL
->,Francis Charles Uduyok,PDP,Ikot Abasi/Mkpat Enin/Eastern Obolo,Q35538997-7A45FFAD-9D5A-4BF9-89ED-0AC7D371FB07->NULL
->,Francis Ejiroghene Waive,APC,NULL->Ughelli North/South/Udu,Q98153229-DBBA4B6C-86A9-4577-B0D0-82013EDFEBBA->NULL
->,Gabriel Saleh Zock,APC,Kachia/Kagarko,Q111141508-A3ED4D47-698B-408B-9043-F890C98DDCF3->NULL
->,Gagdi Adamu Yusuf,PDP->APC,Kanke/Pankshin/Kanam->Pankshin/Kanke/Kanam,Q105783149-5A1E286D-4991-4987-B7F7-8CC691EECEB6->NULL
->,Ganiyu Abiodun Johnson,APC,Oshodi/Isolo II->Oshodi-Isolo II,Q111141510-D0854AB1-7696-4D49-B1D6-F812CEFB9E94->NULL
->,Garba Datti Muhammad,APC,Sabon Gari,Q35539118-0D8E7972-0AB8-49DD-9927-F600BC9F819A->NULL
->,Gaza Jonathan Gbefwi,APC->PDP,Keffi/Karu/Kokona->KARU/KEFFI/KOKONA,Q35539816-668AB0FE-A0C2-4C1E-BF48-BE19500FDA98->NULL
->,Gboluga Dele Ikengboju,PDP,Okitipupa/Irele,Q111141513-EA43C540-0A9D-400B-A97A-410EAAFC2A63->NULL
->,Gibeon Goroki Miskaru,PDP,Guyuk/Shelleng,Q111141515-7C6EFDA4-BBEC-4A8A-9014-FB40FE2AF5E6->NULL
->,Godday Odagboyi Samuel,APC->PDP,Apa/Agatu,Q111141516-F166CE10-3268-4567-A187-03A53B7932FC->NULL
->,Gwani Gideon Lucas,APC->PDP,Kaura,Q35537705-D81F641D-C6F4-4331-B2A5-1DF33E5649DB->NULL
->,Hafiz M kawu Ibrahim,APC,Tarauni,Q111141517-DE365847-A31B-4515-8C87-2A9B8FF9DA66->NULL
->,Hamisu Ibrahim,APC,Ikara/Kubau,Q111141518-2B5CF74D-DC01-46B2-A86E-4C1A4A20E9DE->NULL
->,Hamza Dalhatu,APC,Batagarawa/Charanchi/Rimi->Rimi/Charanchi/Batagarawa,Q111141519-8EF6A999-4218-44F7-8911-DB7A1F6CAE22->NULL
->,Haruna Isa Dederi,APC,Karaye/Rogo,Q111141520-A3AF11DB-36AD-4112-B96D-6D88C941DC19->NULL
->,Haruna Mshelia,APC,Askira-Uba/Hawul,Q111141522-B20B619F-F1D2-45E8-9206-2F67D8D3E4AB->NULL
->,Hassan Abdullahi,APC,Bassa/Dekina->Dekina/Bassa,Q111141523-326DDDED-F9A1-41EF-A2F4-325A679DD09B->NULL
->,Hassan Sokodabo Usman,PDP,Abaji/Gwagwalada/Kwali/Kuje->Kuje/Abaji/Gwagwalada/Kwali,Q111141524-7BE4BDD7-8E95-4BF8-BD1F-CB64E0E52F9B->NULL
->,Henry Ndochukwu Nwawuba,PDP,Ikeduru/Mbaitoli->Mbaitolu/ikeduru,Q35539780-6D215963-0152-47EB-8F40-83E66C652463->NULL
->,Henry Okon Archibong,PDP,Itu/Ibiono Ibom,Q35536408-633291C8-1F5C-48A7-A746-1AA4712D9D78->NULL
->,Ibrahim Abdullahi Dutse,APC,Dutse/Kiyawa,Q35538057-38C58E99-2182-4CC9-8F1C-EF80F582CC37->NULL
->,Ibrahim Almustapha Aliyu,APC,Wurno/Rabah,Q111141525-B68DF786-4F36-4D8D-AED7-3C7D5326E7F7->NULL
->,Ibrahim Ayokunle Isiaka,APC,Ifo/Ewekoro,Q35539721-8AACEE27-123E-4CD1-B370-E00F09638416->NULL
->,Ibrahim Babajide Obanikoro,APC,Eti-Osa,Q111141526-9851D65C-CC3F-4C18-BA82-D489082FEF58->NULL
->,Ibrahim Hamza,PDP->APC,Soba,Q111141527-C34C21C9-4D57-4118-9BF6-5BE4DA0FB29E->NULL
---,Ibrahim Kunle Olanrewaju,APC,"Ido/Osi, Moba/Ilejeme",Q111141528-381F4B88-C088-46C8-B82E-C83398955E08
->,Ibrahim Makama misau,APC,Misau/Dambam,Q51120626-8330832A-6EAA-4DD9-A928-79753AD6B42A->NULL
->,Ibrahim Mohammed Bukar,APC,Dikwa/Mafa/Konduga->Dikwa/Mafaf/Konduga,Q111141529-E1797F25-A09C-4A3B-AC31-49C4C67BF3D5->NULL
->,Ibrahim Umar Potiskum,APC,Bade/Jakusko,Q111141531-FEBE0950-A418-4966-AA38-D718D5BEE274->NULL
->,Idiris Abubakar Ajeje,APC,Fika/Fune,Q111141443-5428152A-C35C-48A7-8E13-8D888A2E6ABD->NULL
->,Iduma Enwo Igariwey,PDP->APC,Afikpo North/Afikpo South,Q110043380-AACEF0F1-F944-44A3-894E-2E744244B85E->NULL
->,Ifeanyi Chudy Momah,APGA,Ihiala,Q77224538-0B6FBD5E-3AFD-4B9C-876E-C0117C00DF8E->NULL
->,Iheonunekwu Ephraim Nwuzi,APC->PDP,Etche/Omuma,Q27063414-61D9C1C4-687D-41C4-968E-6798E4BFD0D9->NULL
->,Ikenna Onyechere Elezieanya,PDP,Owerri Municipal/Owerri North/Owerri West->Owerri Municipal/Owerri North/West,Q111141535-00953512-99A0-4A5A-8A6A-37C04894A7D7->NULL
->,Iorwase Herman Hembe,APC,NULL->Vandeikya/Konshisha,Q35536614-799160E5-C30E-46FA-A048-7068418ED3F4->NULL
->,Ismail Kayode Tijani,APC,NULL->Offa/Oyun/Ifelodun,Q111141537-E741578F-51EF-4A80-BE1E-DF07DD524C76->NULL
->,Israel Sunny goli,APC,Brass/Nembe,Q111141538-D577B137-69E9-432F-970C-71A12D43683D->NULL
->,Jaafar Abubakar Magaji,APC,Maiha/Mubi North/Mubi South->Mubi N/Mu S/Maiha,Q111141539-04D7446E-33B0-48A8-8B69-D7E462C17B85->NULL
->,Jacob Adejumo Ajao,APC->ZLP,NULL->Ogbomosho/North/South/Orire,Q111141543-24B90A7F-71C9-4E34-B0D4-C1A0104F2AC3->NULL
->,Jafaru Mohammed,APC,Agwara/Borgu,Q111141540-37DFE3F6-5068-46E9-9B01-1223D83EAE22->NULL
->,Jafaru Suleiman Ribadu,PDP,Yola North/Yola South/Girei,Q111141546-66405EDC-5E18-42A4-A2AE-C4B0659782E5->NULL
->,James Adisa Owolabi,APC,Ifako/Ijaiye->Ifako-Ijaiye,Q111141547-D68769C8-A5A8-4E08-9941-A25285890B28->NULL
->,Jerry Alagbaoso,PDP,NULL->Orlu/Oru East/Orsu,Q111141549-79F6CC01-CA0B-45F4-B25B-2311FF139DE7->NULL
->,Jimoh Aremu Olaifa,APC->SDP,NULL->Imeko Afon/Egbado North,Q111141627-6DB1A5DB-5391-4941-A620-E3A73DF196DF->NULL
->,Jimoh Olusola Ojugbele,APC,Ado-Odo/Ota,Q35536249-FE1C36E4-89F3-4A19-9289-E5F99DB5DEE0->NULL
->,Joe Eghoghon Edionwele,PDP,Esan Central/Esan South/Igueben->Esan Central/West/Igueben,Q35536375-8BBD75FB-CCD3-407F-84FE-B2450378328E->NULL
->,John Dyegh,PDP->APC,Gboko/Tarka,Q16194615-3B1FEC2B-DEC2-4A20-8D1A-015A8FE76ABB->NULL
->,Johnson Egwakhide Oghuma,APC,NULL->Etsako East/West/Central,Q96384703-2927DBE4-5284-48AC-8AC2-E7E4F77D32DF->NULL
->,Joseph Asuku Bello,APC,Adavi/Okehi,Q111141550-53A6170A-0E91-45E6-BC73-19B5C85E0654->NULL
->,Jude Ikponmwosa Ise-idehen,PDP,Egor/Ikpoba-Okha->Egor/Ikpoba-okha,Q111141551-2BEF529A-5B00-4C0C-8F42-495EB1FFC1D4->NULL
->,Jude Ngaji->Ogbeche Ngaji Jude,APC,Ogoja/Yala,Q111199628-B70FAB88-D2DF-464F-BFC3-1E4CE8C944F0->NULL
->,Julius Gbabojor Pondi,PDP,Burutu,Q26896971-E5898721-2368-4974-AD3B-C57D502B9C95->NULL
->,Julius Omozuanvbo Ihonvbere,APC,Owan East/Owan West->Owan West/East,Q16187120-942DB28E-5052-47C9-971A-7BA54DC8B463->NULL
->,Kabir Tukura Ibrahim,APC,Fakai/Sakaba/Wasagu/Danko/Zuru->Zuru/Fakai/Sakaba/D/Wasagu,Q90325412-59738B40-7389-4F20-9131-147C7D6C3489->NULL
->,Kabiru Alhassan Usman rurum,APC,Rano/Bunkure/Kibiya,Q105445777-7BAB122F-7BAE-4F57-AE1A-14F580327626->NULL
->,Kabiru Amadu,APC->PDP,NULL->Tsafe/Gusau,Q111141553-0DB83737-1FFC-4D29-900E-8322F06CFC50->NULL
->,Kabiru Idris,APC,NULL->Kura/Madobi/Garun Malam,Q111141556-8F359514-144C-475C-ADC1-43AB4FCC1A5B->NULL
->,Kabiru Yahaya,PDP,NULL->Anka/Mafara,Q111141557-E9E1B4C5-FD49-45E6-B610-16EC3BC9FF1B->NULL
->,Kalambaina Abdullahi Kalambaina,APC,Kware/Wamakko,Q111141451-B624C6C3-41FD-4B46-AF5F-7342ACC79EFB->NULL
->,Kani Faggo Abubakar,APC,Shira/Giade,Q111141438-E7DC2CC4-3A00-4BB4-907F-F3D953469878->NULL
->,Kasimu Bello Maigari,APC,Jalingo/Yorro/Zing,Q111141558-DF2A2B9E-5763-486A-BC8F-0FBE1C2F0A37->NULL
->,Kenneth Anayo Chikere,PDP,Port Harcourt I->Port Harcourt 1,Q35539099-6A6CA68E-68B0-470E-A995-2A0B10807EBC->NULL
->,Khadija Waziri Bukar abba ibrahim,APC,Damaturu/Gujba/Gulani/Tarmuwa,Q18129932-C9E463EE-77F6-46C1-933F-BB31A1C1E366->NULL
->,Kingsley Chima Uju,APC->APM,Oguta/Ohaji-Egbema/Oru West,Q111141689-9EAABDB9-59DD-4669-8C19-A48871E52A3B->NULL
->,Kingsley Ogundu Chinda,PDP,NULL->Obio/Akpor,Q35538233-42947DB1-B5BA-45D4-9BF9-C88C0A623BBC->NULL
->,Kolade Victor Akinjo,PDP,Eseodo/Ilaje,Q35538891-60E844D7-09C3-4DA1-8FDE-558978891C91->NULL
->,Kolapo Korede Osunsanya,APC,Ijebu Ode/Odogbolu/Ijebu North East,Q111141562-869C94B5-3DE0-4E19-A21C-4806658FE2C4->NULL
->,Kolawole Wasiu Lawal,APC,NULL->Egbado South and Ipokia,Q111141563-2F46214D-F701-4F10-B4F7-8A56FF0310F1->NULL
->,Komsol Alphonsus Longgap,APC,Mikang/Qua’an/Pan/Shedam->Mikang/Quan.Pan/Shendam,Q111141564-CCF8E86F-B199-4519-AEA2-4EC0609D6783->NULL
->,Kpam Jimin Sokpo,PDP,Buruku,Q111141566-38DAF13E-88F6-415C-8BBC-119C2B3B4B26->NULL
->,Kumo Usman Bello,APC,Akko,Q111141697-0743B094-BA8C-40E1-A427-C448ED2276CB->NULL
->,Kurdula Yusuf Isah,APC,Tangaza/Gudu->Gudu/Tangaza,Q111141710-FB10D9B3-8302-442B-850F-8B5FBB1A979F->NULL
->,Kwamoti Bitrus Laori,PDP,Demsa/Numan/Lamurde,Q35538940-B97B4431-0C5B-4C5B-BB4A-87FEDD1B3766->NULL
->,Lawal Muhammadu Idirisu,APC,Ajaokuta,Q111141568-967468FB-8A07-448A-8594-329A86FE4208->NULL
->,Lawan Shettima Ali,APC,Bursari/Geidam/Yunusari,Q111141572-A458358B-DED9-450B-8B2B-E7E24C625F64->NULL
->,Leke Joseph Abejide,ADC->PDP,Yagba East/Yagba West/Mopamuro->Yagba East/Yagba West/Mopa-muro,Q111141574-6DBCFC1E-3725-41C1-81CA-7583231655B6->NULL
->,Lynda C Chuba ikpeazu,APC->PDP,NULL->Onitsha North/South,Q6708540-33982EBF-0D7C-4A26-ACE7-E88769FCB892->NULL
->,Makki Yalleman Abubakar,APC,Mallam Madori/Kaugama,Q111141578-F415E5FD-9A08-48A4-ABCC-B5AF4DC8E099->NULL
->,Makwe Livinus Makwe,PDP,NULL->Ivo/Ohaozara/Onicha,Q111141576-5239E5ED-7A79-48BF-95C9-DBD58C52AC79->NULL
->,Mallam Bukar Gana,APC,NULL->Kukawa/Mobbar/Abadam/Guzamalai,Q111141486-F75DFD0F-C218-4629-96F0-F7763E567B86->NULL
->,Mani Katami Maishinko,PDP,Binji/Silame,Q111141579-351223B4-3853-4050-A6C0-30B547BBC989->NULL
->,Mansir Mashi Aliyu,APC,Mashi/Dutsi->Mashi/Dvisi,Q111141581-6367A5A0-B4BB-4038-8988-D236D9A07415->NULL
->,Mansur Manu Soro,APC,Darazo/Gunjuwa,Q111141583-B774B207-95A4-42AB-9478-615E5EED37F5->NULL
->,Mark Terseer Gbillah,PDP,Gwer East/Gwer West,Q35538405-7598DE54-A289-42C5-AC5E-CA559A738819->NULL
->,Martins George Oke,PDP,Igbo-Etiti/Uzo-Uwani,Q111141584-63B39D35-A903-4DF1-9EA5-177F953AEB2A->NULL
---,Mayokun Lawson-Alade,,Akure North/Akure South,Q111199552-48826811-4b5e-675f-43cb-67a48d52b966
+++,Mayokun Olanrewaju Alade,APC,Akure North/South,
->,Micah Yohanna Jiba,PDP,Municipal/Bwari->Abuja Municipal /Bwari,Q111141585-5E15E157-9805-4BB7-9956-AB468BFF7B4E->NULL
->,Michael Okon Enyong,PDP,Uyo/Uruan/Nsit Atai/Ibesikpo Asutan->Uyo/Uruan/Nsit Ata/Ibeskip Asutan,Q50219654-76289BF4-FD1A-4CB7-AFF7-C9650DE1CF92->NULL
---,Miriam Onuoha,APC,Isiala Mbano/Okigwe/Onuimo,Q102187913-EE61EED1-4793-4D85-9085-69D332749946
->,Mohammed Bago Umaru,APC,Chanchaga,Q65929260-91919DF8-C607-454D-ACF1-539C6F6A2CCC->NULL
->,Mohammed Omar Bio,APC,Baruten/Kaiama,Q111141586-8D963FA8-2EAE-4AE1-9FF3-519E235BC2F6->NULL
->,Mohammed Saidu Bargaja,PDP,NULL->Isa-Sabon-Birni,Q111141587-E5632C68-A75A-4C30-8DE7-662C128C65A2->NULL
->,Mohammed Shamsudeen Bello,APC,Sumaila/Takai,Q111141668-A290768A-E3EB-4278-B8E6-F811A091C7B5->NULL
->,Mohammed Tahir Monguno,APC,NULL->Monguno/Marte/Nganzai,Q96393681-B247D767-0DFF-4A8A-993D-22BC81EA3596->NULL
->,Moshood Kayode Akiolu,APC,Lagos Island II,Q111141561-E843C757-AA6F-43C5-B2C8-B39C57AFFC7C->NULL
->,Mufutau Adewale Egberongbe,APC,Apapa,Q111141590-9D91BA42-36F6-441F-B617-0B0209ECA782->NULL
->,Muhammad Ali Wudil,APC,Wudil/Garko,Q111141593-2CE57210-6975-4F9D-A919-E4349CFE4422->NULL
->,Muhammad Auwal Jatau->Tata Omar,PDP->APC,Zaki,Q111141594-F7E9EFA4-ADAC-4947-AFFE-86D707815764->NULL
->,Muhammad Bello Yakubu,APC,Bunza/Birnin Kebbi/Kalgo->B/Kebbi/Kalgo/Bunza,Q111141595-DAA7A1B8-77B1-464A-8311-479432FF622E->NULL
->,Muhammad Umar Jega,APC,Aleiro/Gwandu/Jega->Gwandu/Aliero/Jega,Q35539569-7875A955-4141-4D53-972E-C3B034DEE86C->NULL
->,Muhammadu Adamu Fagengawo,APC,Babura/Garki,Q111141605-5E3BFE06-61FE-4F27-B564-646D45B038BA->NULL
->,Muhammed Gudaji Kazaure,APC,Kazaure/Roni/Gwiwa/Yankwashi,Q35538247-49BC749E-EBC0-4A98-AC9E-2424F7452217->NULL
->,Mukhtar Ahmed Monrovia,APC,Kaduna South,Q111141596-58C60149-B1C2-4A6B-8789-D66EFC60DA60->NULL
->,Mukhtar Shehu Ladan,APC,Makarfi/Kudan,Q111141597-A00F96D5-BE6A-4E7A-9F98-328E7600373C->NULL
->,Mukhtar Zakari Chawai,APC,Kauru,Q111141599-DBC77575-F0FE-4222-BBEA-D9428CA2E7E9->NULL
->,Munir Babba Dan agundi,APC,NULL->Kumbosto,Q111141601-DECAD20F-BA17-453C-BEAE-5DD29BBB4BF4->NULL
->,Murtala Isah,APC,Faskari/Kankara/Sabuwa->Kankara/Sabuwa/Faskari,Q111141602-844281C2-3E31-462E-ACCF-24E9A6592F26->NULL
---,Musa Agah Avia,PDP,Jos North/Bassa,Q111199670-9B8F9D64-CBB0-47CA-B20E-709829727C71
->,Musa Mohammed Pali,APC,Alkaleri/Kirfi,Q111141603-4AA5E220-41AD-437C-95C2-7A550C8BC9E6->NULL
->,Musa Sarkin adar,APC,Goronyo/Gada,Q24565203-CFB0BF42-4921-4673-86AF-6E07CE7FF279->NULL
->,Musa Umar Garo,APC,Gwarzo/Ikabo,Q111141606-31800C9A-91A5-4214-98C2-84733994159E->NULL
->,Musibau Taiwo Kolawole,APC,Ajeromi/Ifelodun->Ajeromi-Ifelodun,Q111141683-A28619FD-7872-4381-9B42-2545C89012E4->NULL
