@@,name,party,constituency,psid
->,Mustafa Muhammed Saidu,PDP,NULL->Fufore/Song,Q111141608-1FA8780E-4B2D-4B84-B179-B1EC0A2E55DC->NULL
->,Mustapha Dawaki Bala,APC,Dawakin Kudu/Warawa,Q35539376-9DD79DCB-360D-4DC6-9AE8-42DF32BE2087->NULL
->,Nasiru Abduwa Gabasawa->Mahmoud Mohammed,APC,Gezawa/Gabasawa,Q111141609-F48C7924-DD84-4D14-8861-EFFB23F38F97->NULL
->,Nasiru Sani Zangon daura,APC,Zango/Baure->Baure/Zango,Q35537589-14E8F684-F143-4599-B214-645B5786B226->NULL
->,Nassir Ali Ahmed,APC,Nassarawa,Q111141611-29CE8313-C13A-4A51-BEFE-56B0B0584ADE->NULL
->,Nazifi Sani,APC,Gumel/Maigatari/Sule Tankarkar/Gagarawa,Q111141612-FEDED8CD-C750-46F5-80DC-A2AF6B378213->NULL
->,Ndudi godwin Godwin Elumelu,PDP,NULL->Aniocha North/Aniocha South/ Oshimili N & S,Q111141613-F0FDC395-9481-4DE4-86A7-B8A79F023274->NULL
->,Nicholas Ebomo Mutu,PDP,Bomadi/Patani,Q35538029-FDF2C936-5D4A-4CA8-8940-F839500D3D41->NULL
->,Nkeiruka Chidubem Onyejeocha,APC,NULL->Isuikwato/Umunneochi,Q29514826-62425503-F593-4C19-B1F1-6DCCFC84A1B4->NULL
->,Nnolim John Nnaji,PDP,Nkanu East/Nkanu West,Q111141615-59872F4B-ABC1-4880-9922-C32C4179FDB0->NULL
->,Nse Bassey Ekpenyong,PDP,Oron/Mbo/Okobo/Udung Uko/Urue Offong/Oruko->Oron/Mbo/Okobo/UrueOffong/Oruko/Udung-Uko,Q28968008-2E015E61-A533-4C70-BFD8-4EBB7ABE1889->NULL
->,Nsikak Okon Ekong,PDP,NULL->Ikot Ekpene/ Essien Udim/ Obot Akara,Q111141617-AB9A7A75-EB42-474E-A44C-B5DDE5003591->NULL
->,Oberuakpefe Anthony Afe,PDP,Okpe/Sapele/Uvwie->Opke/Sapele/Uvwie,Q111141502-5CBCCF68-8845-43BB-AE58-0F147687F2AC->NULL
->,Obinna Chidoka,PDP,Idemili North/Idemili South->Idemili North/South,Q30643909-6D7F493E-92A0-4CEF-AA03-A55900998E8A->NULL
->,Obua Azibapu Fred,PDP,Ogbia,Q111141621-DA5A2DBF-CF41-4243-BCD9-4E68529C6DBD->NULL
->,Ochiglegor Legor Idagbo,APC->PDP,NULL->Bekwarra/Obudu/Obanliku,Q35539979-0F25801A-8DA4-4223-AE4B-80F6758D4CC8->NULL
->,Ofor Gregory Chukwuegbo,PDP,Enugu North/Enugu South->Enugu North/South,Q111141623-C1CA2300-7D57-43CE-AE28-5068DD8B1368->NULL
---,Ogor Okuweh,PDP,,Q28968132-F40031E8-6695-4A79-8834-B2E1EB57DFD7
->,Ogunlola Omowumi Olubunmi,APC,Ijero/Ekiti West/Efon,Q102229778-B50A1335-386B-497E-A82B-A2D163AFBD93->NULL
---,Ohiozojeh Akpatason,APC,Akoko-Edo,Q35536547-F85F6255-8206-490D-9633-9D0E48A613D5
---,Okafor John,APC,Aguata,Q35536601-8ECBD5FA-0674-44D2-9F5F-916D8FBE1E0B
->,Olajide Boladale Olatubosun,APC,NULL->Atisbo/Saki East/Saki West,Q35536681-F7318352-033B-4A51-B6BF-64D519F47529->NULL
->,Olanrewaju Oladapo Edun,APC->PDP,Abeokuta South,Q111141567-A9CB96C4-8F06-4E27-8C09-3EF2F81C17C9->NULL
->,Olatunji Abiola Shoyinka,PDP,Surulere II,Q35537487-779483E2-F13E-4B80-AD20-0166D7615156->NULL
->,Olubukola Oyegbile Oyewo,APC,NULL->Irepodun/Olurunda/Osogbo/Orolu,Q111141633-B7F6EEB7-11CB-4C2C-B670-D6A9184E88DE->NULL
->,Olubunmi Nil Tunji-ojo,APC,Akoko North East/Akoko North West->Akoko North East/West,Q105981510-67AA1A2B-7F2E-4709-A50E-A487807A3FA8->NULL
->,Olufemi Bandele Adebanjo,APC,Alimosho,Q35538484-68F718BF-9D0F-427C-8CCE-BFF69BEC8752->NULL
->,Olufemi Julius Fakeye,APC,NULL->Boluwaduro/Ifedayo/Illa,Q35539429-A406B426-0225-4F2B-8238-CDAC14E3B07F->NULL
->,Olufemi Richard Bamisile,APC,Emure/Gbonyin/Ekiti East,Q52151627-ABC4811B-3797-420A-9903-52B5528E4282->NULL
->,Olumide Abiodun Ojerinde,APC,NULL->Olurunsogo/Oorelope,Q111141634-5CF349DC-7BCB-40E7-8B2D-F05773AC2C23->NULL
->,Olumide Babatunde Osoba,APC,NULL->Abeokuta North/ Obafemi- Owode/Odeda,Q111141635-087E4D02-FB51-432C-8077-179D5B4459EB->NULL
->,Olusegun Dokun Odebunmi,APC,Ogo-Oluwa/Surulere,Q111141667-68DBF024-4984-42C6-A65E-8784F077D241->NULL
->,Olusola Steve Fatoba,APC,NULL->Ado Ekiti/Irepodun-Ifelodun,Q111141639-68118A0F-3D85-40D0-AED3-6CE71D21B1CB->NULL
->,Oluwole Oke,PDP,Obokun/Oriade->Obokon/Oriade,Q50825739-AFDC75F4-F222-4B9B-BD4F-CF31180E8D9D->NULL
->,Omoregie Ogbeide-ihama,PDP,Oredo,Q35538117-EDB760AA-F135-474C-80E4-DB2873B843DC->NULL
->,Onofiok Akpan Luke,PDP,NULL->Etinan/Nsit Ibom/Nsit Ubium,Q21063010-AD432D45-4B77-407E-9500-25C8B681703E->NULL
->,Ossai Nicholas Ossai,PDP,Nkokwa East/Ndokwa West/Ukwuani->Ndokwa/Ukwani,Q35540082-780A087D-7156-41A2-86A4-8D40F337FA60->NULL
->,Ottah Francis Agbo,PDP,NULL->Ado/Obadigbo/Opkokwu,Q111141507-BF610F18-E488-450B-A127-19BDEF8AD01A->NULL
->,Ozurigbo ugonna,APC,Isu/Njaba/Nkwerre/Nwangele,Q28030538-6F826027-6CD8-41F0-B522-03B154638722->NULL
->,Paschal Chigozie Obi,APC->APM,NULL->Ideato North /South,Q111141642-3B588A96-149F-4117-8933-CCE7AE9475C6->NULL
+++,Patrick Aisowieren,APC,Orhionmwon/Uhunmwode,
->,Patrick Nathan Ifon,PDP,Eket/Onna/Esit Eket/Ibeno,Q111141647-84A102F3-776F-4CB8-8730-4F27FFDD0F8F->NULL
->,Patrick Oziokoja Asadu,PDP,Nsukka/Igbo-Eze South,Q111141645-AB9DA507-E31D-4567-9760-CA851B460795->NULL
---,Peter Owolabi,APC,Ikole/Oye,Q111141648-05EC2AB8-35FF-4A8F-937B-A0A53A672A06
->,Preye Influence goodluck Oseke,APC,Southern Ijaw,Q111141650-E3997665-0230-4A57-9FC4-11E81FDCCCE8->NULL
->,Prince cornelius Nnaedozie Nnaji,PDP,NULL->Enugu East/Isi-Uzo,Q111141493-E729F5E6-CF96-43FE-8E9B-05533A2CE45F->NULL
->,Prince olaide Adewale Akinremi,APC,Ibadan North,Q111141625-7C39E85B-4C83-480E-ACB0-CDF63C679B64->NULL
->,Rasheed Olalekan Afolabi,APC,Odo-Otin/Ifelodun/Boripe,Q111141632-72E4FCE5-0181-459D-BE54-F876B062BC82->NULL
->,Richard Iorkyaan Gbande,PDP,Katsina-Ala/Ukum/Logo,Q111141651-F6B42B18-F58B-4BE4-92D8-C30823EBC15A->NULL
->,Rimamnde Shawulu Kwewum,PDP,NULL->Donga/Ussa/Takum/Special Area,Q111141653-7EBE0540-7828-48EA-81E4-95CDC5FE23F6->NULL
->,Robert Aondona Tyough,PDP,Kwande/Ushongo,Q111141654-26A174F7-6511-4220-9F4C-45F2C2E0C699->NULL
---,Rotimi Agunsoye,APC,Kosofe,Q111141656-6DD8C5FA-FF37-4A64-8265-8C12B11AFFDA
->,Sada Soli,APC,Jibia/Kaita->Kaita/Jibia,Q111141657-5904CE03-3F06-4215-86BD-FE3411D538B7->NULL
->,Saidu Doka Umar,APC,Shiroro/Rafi/Munya,Q111141695-8ADD9616-871A-4D88-B385-5F0BE731B607->NULL
->,Saidu Musa Abdullahi,APC,Bida/Gbako/Katcha,Q87451110-C9B4DEC8-49FF-42B4-8179-A2A66C6C15B6->NULL
->,Salisu Iro Isansi,APC,Katsina->Katsina North Central,Q111141658-9A42D263-813A-4CF3-9965-1857D2843680->NULL
->,Samaila Suleiman->Samaila Abdu Suleiman,PDP->APC,Kaduna North,Q28051589-1d30b8c9-4c06-14ce-b65a-ecb9af7d990d->NULL
->,Samuel Babatunde Adejare,APC,Agege,Q111141661-856B3C7C-31BA-4BA6-BC3A-57BCB5B2CD01->NULL
->,Samuel Chinedu Onwuaso,PDP,Awka North/Awka South->Awka North/South,Q111141660-08CEF0F1-141E-4059-B90E-DA75B005AEF3->NULL
->,Samuel Ifeanyi Onuigbo,APC->PDP,NULL->Ikwuano/Umuahia North/South,Q35539661-51481B0E-CDC6-44B5-9A34-F0849B38B434->NULL
->,Samuel Mayowa Akinfolarin,APC,NULL->Ileoluji-Okeibo/Odigbo,Q35538328-6CDACD1C-108F-4AA5-BA97-EC316B7491EE->NULL
->,Sani Ma'aruf Nass,APC,Minjibir/Ungogo,Q111141662-0C66C2E3-36EF-41E5-9FA0-D989168197AC->NULL
->,Sani Umar Bala,APC,Tsanyawa/Kunchi,Q35537904-D6274B6D-3B1C-4486-A4FE-DCBD445135AD->NULL
->,Satomi Alhaji ahmad,APC,Jere,Q108753199-77919C52-2B90-49DD-A47A-D83BBF013FB8->NULL
->,Sergius Oseasochie Ogun,PDP,Esan North East/Esan South East->Esan North-East/Esan South- East,Q35539674-9A635859-6121-4662-8F80-AD0C9D32E321->NULL
->,Sha aban Ibrahim Sharada,APC,NULL->Kano Municipal,Q106653074-6C297570-8DF7-40B2-89A5-BDAE0BD035F0->NULL
->,Shehu Balarabe,APC,Birnin Gwari/Giwa->Birnin-Gwari/Giwa,Q111143021-685E48F5-F75C-48B8-B78B-55704C5DEC86->NULL
->,Shehu Beji Barwa,APC,NULL->BOSSO/PAIKORO,Q111141672-22EEA1FA-0A94-4A40-B4AA-F812D7EA8414->NULL
->,Shehu Mohammed,APC,Koko-Besse/Maiyama->Maiyama/Koko/Besse,Q111141673-B11A4829-1ECE-4223-9ABE-266D4BB8F7F4->NULL
->,Shehu Nicholas Garba,PDP,Jema’a/Sanga->Jemaa/Sanga,Q35537802-B92564E0-0A93-48C4-AE4C-0EE236D5573C->NULL
---,Shehu Saleh,APGA,Magama/Rijau,Q35537290-C8863E3F-0E5B-4C48-8839-CC6349707903
->,Shina Abiola-peller,APC,Iseyin/Itesiwaju/Kajola/Iwajowa,Q56678163-2935D035-991B-4B4C-A388-A8BAA70162FA->NULL
->,Simon Chukwuemeka Atigwe,PDP,NULL->Igboeze North/Udenu,Q111141675-1F31B44F-5395-49AA-9AE0-F1DF8637A3FD->NULL
->,Simon Davou Mwadkwon,PDP,Barkin Ladi/Riyom,Q111141676-18B23DC9-C55C-4CF7-AB0A-953D4B865A43->NULL
->,Simon Elisha Karu,APC,Kaltungo/Shongom,Q107185292-0518FCCD-C466-4C5E-B09B-4B583F67A6BF->NULL
->,Solomon Ezinwa onyemaobi Adaelu,PDP,Obingwa/Ugwunagbo/Osisioma->Obingwa/Osisioma/Ugbunagbo,Q35539211-9CC13C6A-7A30-426C-8DDA-2352A99C5F0E->NULL
->,Solomon Maren Bulus,PDP,Bokkos/Mangu->Mangu/Bokkos,Q35536874-FFA1DDEA-9DEB-47D3-934D-43CA99DB0679->NULL
->,Solomon T Bob,PDP,NULL->Ahoada-East/Abua/Odual,Q107598364-E2249F78-72CF-41F3-AECD-E9A93796204B->NULL
->,Stephen Sinikiem Azaiki,PDP,Yenagoa/Kolokuna/Opokuma,Q111141677-6ADF5781-3844-4760-850B-8F5898336CEC->NULL
->,Sulaiman Gumi Abubakar,APC->PDP,Gummi/Bukkuyum,Q111141678-90E17FC6-935D-4FBF-89B5-3A6653E91D48->NULL
->,Sununu Tanko Yusuf,APC,Ngaski/Shanga/Yauri->Yauri/Shanga/Ngaski,Q111141713-1D8C332A-06B1-4A90-A48F-C739BCB8E974->NULL
->,Sylvester Obinna Ogbaga,PDP,Abakaliki/Izzi,Q35539906-319CCA33-01B6-4212-BED4-35DE870D5FE5->NULL
->,Taiwo Olukemi Oluga,APC,Ayedaade/Irewole/Isokan,Q111141684-41E85E15-BB16-4F20-897B-D35F1FE2DD91->NULL
->,Tajudeen Adekunle Obasa,PDP,Ojo,Q20685008-3BC67D27-B120-48AF-AB34-168C2C325C2C->NULL
->,Tajudeen Adeyemi Adefisoye,APC->SDP,Idanre/Ifedore,Q67099464-05D2647A-A186-4BCB-84F8-136537FBF063->NULL
->,Tajudeen Ayo Yusuf,PDP,NULL->Kabba/Bunu/Ijumu,Q107709606-E03AC8D1-20D3-4E1D-B78D-ED9B5CFB890B->NULL
->,Tango Bauchi Yaya,PDP->APC,"NULL->Gombe,kwami &Funakaye",Q111141704-F5CFEA14-152F-45FE-955C-75F595F9A062->NULL
->,Taofeek Abimbola Ajilesoro,PDP->APC,NULL->Ife Central/East/North/South,Q95692830-1269D65D-CDE5-49D0-87E4-60B09B290CA7->NULL
->,Tasir Olawale Raji,APC,Epe,Q111141685-F08A7684-9425-4E56-8F3A-C5F448F8DBD1->NULL
->,Tijani Ahmed Yusuf,APC,Okene/Ogori-Magogo,Q111141706-48778ED9-9914-4941-82CB-4E7810A84D30->NULL
->,Tijjani Abdulkadir Jobe,APC,Dawakin Tofa/Tofa/Rimin Gado->Dawakin-Tofa/Tofa/Rimin Gado,Q35536093-F941FFF8-AF7F-4FEC-B84A-B84892D91130->NULL
->,Tijjani Zannah Zakariya,APC,Machina/Nguru/Yusufari/Karasuwa->Machina/Nguru/Karasuwa/Yusufari,Q111141688-DBA7CE65-417B-46AD-9419-4CF168571B4F->NULL
->,Toby Okey Okechukwu,PDP,Aninri/Awgu/Oji River->Aninri/Agwu/Oji-uzo,Q35536347-532711AE-1625-473A-855A-185FA8F582E7->NULL
->,Tolulope Tiwalola Akande-sadipe,APC,Oluyole->Oluyole Local Govt.,Q102228500-BBB321D8-B045-42C3-9BC2-6658FB7905EB->NULL
->,Uchechukwu Nnam-obi,PDP,Ahoada West/Ogba Egbema,Q107337717-736E73B6-1CB5-4EC9-866A-AC2D0B0D2C8E->NULL
->,Uko Ndukwe Nkole,PDP,Arochukwu/Ohafia,Q35539294-AD902317-027D-45B6-9076-138395B49425->NULL
->,Umar Abdulkadir Sarki,PRP->ADC,Katagum,Q111141690-CF490C96-F7E5-4CED-86F4-AD876FD612CF->NULL
->,Umar Abdullahi Kamba,APC,Arewa/Dandi,Q111141693-B8487272-2686-468D-B131-CE8F2EEA60A6->NULL
->,Umar Muda Lawal,APC,Toro,Q111141694-F50A4BDC-1AAB-404D-92C2-DA4E8592294B->NULL
->,Umar Sani Dan galadima,APC->PDP,NULL->Kaura Namoda/Birnin Magaji,Q111141663-D19CD307-F952-4DC6-BE11-3F611F2050C9->NULL
->,Umeoji Chukwuma Michael,APC->APGA,NULL->Aguta,Q108028236-D89F5A7E-D97C-4A27-AFEE-E22EE313B6BB->NULL
->,Unyime Josiah Idem,PDP,Ukanafun/Oruk Anam->Ukanafun/Orukanam,Q71333232-ED65E425-EB16-4E50-8C3F-9A139E7A5C7A->NULL
->,Usman Abdullahi Gbatamangi->Abdullahi Usman,APC,Lavun/Mokwa/Edati,Q111141696-C2436967-D54C-4014-AFA1-C423CD4948C3->NULL
->,Usman Danjuma Shiddi,APC->APGA,Ibi/Wukari,Q35536154-C688DFE3-66F7-435E-B514-469432780B1C->NULL
->,Usman Ibrahim Auyo,APC,NULL->Hadejia/Kafin Hausa/Auyo,Q35538221-A84D113C-56E9-44DA-8D4F-6BC3D3FF4500->NULL
->,Usman Zannah,APC,Kaga/Gubio/Magumeri,Q111141698-B8E24F04-DE43-4AA3-89C1-8AD9BA7BD0C7->NULL
->,Uzoma Nkem Abonta,PDP,Ukwa East/Ukwa West,Q35538106-D2BE8F4C-3691-4A9F-A188-7BC8498C3999->NULL
->,Victor Mela,APC,Balanga/Billiri,Q69541341-FC753CEF-7FCA-48E8-9452-6C3682146A45->NULL
->,Victor Onyemaechi Nwokolo,PDP,Ika North East/Ika South->Ika,Q35536465-0136E619-0F00-456B-A9C0-B3808DF1174D->NULL
->,Wilfred Chukwuka Onyema,PDP,Ogbaru,Q35539769-C8B99070-F013-4320-98D6-C63A1A9B5405->NULL
->,Yakubu Dogara,APC->PDP,Bogoro/Dass/Tafawa Balewa,Q19957516-CEC96DAE-6249-4EE0-9A9A-DE8857C74127->NULL
->,Yakubu Shehu Abdullahi,APC->ADC,Bauchi,Q111141703-2623BDA4-E36E-4DBA-91E0-7197FE70592C->NULL
->,Yinusa Akintola Amobi,APC,Ayedire/Iwo/Ola-Oluwa,Q111141464-E9C6C710-1F0D-4346-ABFB-CAC3A5805E0E->NULL
+++,Yuguda Hassan Kila,APC,Gwaram,
->,Yunusa Ahmad Abubakar,APC,Yamaltu/Deba->Yamaltu-Deba,Q35536941-263B69C5-5A64-4E96-8CB1-70D860B938A6->NULL
->,Yusuf Ahmad Badau,APC,Shanono/Bagwai->Bagwai/Shanono,Q111141705-4DF6FBDF-D26E-4B2D-9D9C-8C4210AE8A6E->NULL
->,Yusuf Buba Yakub,APC,Gombi/Hong->Hong/Gombi,Q111141707-0CC2CC34-B3CB-4ECC-8315-09E308F899A7->NULL
->,Yusuf Miga,APC,Jahun/Miga,Q111141711-8346BFCB-DB7A-4C9A-8773-EE02DD23ECBB->NULL
->,Yusuf Shitu Galambi,APC,Gwaram,Q111141709-A2C15C86-4C4D-460A-BBDC-4F0C8C88A744->NULL
->,Zainab Gimba,APC,Bama/Ngala/Kala-Balge->Bama/Ngala/Kalabalge,Q101244291-018CCE0B-64F1-4D64-8667-DC17E0EAFE77->NULL
->,Zakaria Dauda Nyampa,PDP,Madagali/Michika->Michika/Madagali,Q111141715-EA19BBE9-9C9B-4DDD-BFF6-B357F3C41AE5->NULL
->,Zakariya'u Mohammed Galadima,APC,Bade/Jakusko,Q107001123-3ECDCBF5-E907-40FE-90E9-FBBCCEC940CA->NULL
->,Zayyad Ibrahim,APC,Igabi,Q104531233-1EEC13AE-5FA6-470A-A29E-C3FF320566B7->NULL
